pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^([A-Z\u0022\u0022\u0022][a-z\u0022\u0022\u0022]{1,19}[\s-])*[A-Z\u0022\u0022\u0022][a-z\u0022\u0022\u0022]{1,19}$";./attacks-gadget/stackoverflow-nested-between_9068_1.txt;0.23;ERR;ERR;0.5;0.28;0.5;0.0;0.24;1.23;0.01;ERR;0.6;0.49;0.76;0;ERR;ERR;0;0;0;0;ERR;0;0;ERR;0;0;0;42.0
"^([A-Z\u0022\u0022\u0022]{0,1})([-a-z\u0022\u0022\u0022\u0022\.']{2,30})( {1}|-{1})([A-Z\u0022\u0022\u0022]{0,1})([a-z\u0022\u0022\u0022\u0022']{0,30})( {1}|-{1})?([A-Z\u0022\u0022\u0022]{0,1})([a-z\u0022\u0022\u0022\u0022']{0,30})(( {0,1}|-{1})([A-Z\u0022\u0022\u0022]{0,1})([a-z\u0022\u0022\u0022\u0022']{0,30}))+$";./attacks-gadget/stackoverflow-nested-between_9069_1.txt;0.16;ERR;ERR;0.5;0.27;0.57;0.0;0.28;2.42;0.02;ERR;0.59;0.44;0.77;0;ERR;ERR;0;0;0;0;ERR;0;0;ERR;0;0;0;41.200116
^([A-Z]{2,2}[-]{1,1}[A-Z]{2,2}[0-9]{14,14}[A-Z]{1,1}){1,1}$;./attacks-gadget/stackoverflow-nested-between_9070_1.txt;2.51;0.03;0.02;0.48;0.27;0.44;0.0;0.27;0.27;0.02;0.02;0.58;0.42;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200056
"^([A-Za-z0-9]{1,30}\.)+[a-z]{3}((\.)[a-z]{2})?$";./attacks-gadget/stackoverflow-nested-between_9072_1.txt;5.51;0.02;0.03;0.46;0.3;0.52;0.01;0.29;1.22;0.03;0.02;0.58;0.43;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([A-Za-z\u0022\u0022\u0022]{2,40} ?)+$";./attacks-gadget/stackoverflow-nested-between_9073_1.txt;166.46;ERR;ERR;1.23;1.92;3.06;0.18;0.3;3.28;0.03;ERR;0.38;ERR;ERR;1;ERR;ERR;1;1;1;1;ERR;1;0;ERR;1;ERR;ERR;41.200004
"^([\+][0-9]{1,3}[ \.\-])?([\(]{1}[0-9]{2,6}[\)])?([0-9 \.\-\/]{3,20})((x|ext|extension)[ ]?[0-9]{1,4})?$";./attacks-gadget/stackoverflow-nested-between_9074_1.txt;0.07;0.03;0.01;0.54;0.25;0.55;0.0;0.27;2.12;0.04;0.02;0.56;0.47;0.81;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
^([a-z0-9-]{2,30}, ?){0,4}[a-z0-9-]{2,30}$;./attacks-gadget/stackoverflow-nested-between_9075_1.txt;7.11;0.04;0.04;0.46;0.29;0.52;0.02;0.26;2.06;0.03;0.04;0.56;0.5;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([a-z0-9]{2,30}, ?)?[a-z0-9]{2, 30}$;./attacks-gadget/stackoverflow-nested-between_9076_1.txt;0.04;0.03;0.02;0.52;0.3;0.53;0.01;0.26;0.12;0.03;ERR;0.57;0.08;0.77;0;0;0;0;0;0;0;0;0;0;ERR;0;;0;41.200016
"^([a-zA-Z0-9]([-a-zA-Z0-9]{0,61}[a-zA-Z0-9])?\.)?([a-zA-Z0-9]{1,2}([-a-zA-Z0-9]{0,252}[a-zA-Z0-9])?)\.([a-zA-Z]{2,63})$";./attacks-gadget/stackoverflow-nested-between_9078_1.txt;7.48;0.06;0.03;0.51;0.28;0.54;0.01;0.31;1.36;0.02;0.04;0.58;0.46;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([a-zA-Z0-9][a-zA-Z0-9-]{0,61}[a-zA-Z0-9]\.)+[a-zA-Z]{2,}$";./attacks-gadget/stackoverflow-nested-between_9080_1.txt;1.88;0.04;0.01;0.48;0.28;0.52;0.01;0.27;1.17;0.03;0.02;0.59;0.46;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
