pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^[nN][eE][wW][gG][rR][oO][uU][pP]\x3a[^\n]{21}";./attacks-gadget/bro-between_9067_1.txt;0.04;0.02;0.02;0.5;0.28;0.59;0.0;0.27;0.08;0.03;0.04;0.06;0.45;0.75;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[pP][aA][sS][sS][\x20\x20\x20][^\n]{50}";./attacks-gadget/bro-between_9068_1.txt;0.07;0.02;0.01;0.48;0.29;0.55;0.01;0.25;0.09;0.02;0.02;0.05;0.43;0.76;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[pP][rR][iI][vV][mM][sS][gG][\x20\x20\x20]+[nN][iI][cC][kK][sS][eE][rR][vV][\x20\x20\x20]+[iI][dD][eE][nN][tT][iI][fF][yY][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9069_1.txt;0.07;0.04;0.03;0.52;0.3;0.63;0.01;0.28;0.09;0.03;0.03;0.06;0.44;0.8;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[rR][cC][pP][tT] [tT][oO][\x20\x20\x20][^\n]{300}";./attacks-gadget/bro-between_9070_1.txt;0.09;0.04;0.01;0.5;0.28;0.56;0.0;0.28;0.06;0.04;0.02;0.07;0.44;0.8;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[rR][cC][pP][tT] [tT][oO]\x3a[\x20\x20\x20]+[a-zA-Z0-9\x5f\x20\x20\x20\x40\.]{0,200}\x3b[a-zA-Z0-9\x5f\x20\x20\x20=x40\.]{200,}\x3b[a-zA-Z0-9\x5f\x20\x20\x20\x40\.]{0,200}";./attacks-gadget/bro-between_9071_1.txt;0.06;0.05;0.03;0.48;0.27;0.59;0.02;0.27;0.12;0.02;0.03;0.58;0.5;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200952
"^[rR][mM][gG][rR][oO][uU][pP]\x3a[^\n]{21}";./attacks-gadget/bro-between_9072_1.txt;0.04;0.03;0.01;0.5;0.3;0.59;0.0;0.25;0.1;0.02;0.03;0.04;0.48;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[sS][aA][mM][lL] [fF][rR][oO][mM]:[\x20\x20\x20]+[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{200,}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}";./attacks-gadget/bro-between_9073_1.txt;0.06;0.06;0.02;0.46;0.31;0.58;0.02;0.28;0.11;0.02;0.02;0.59;0.44;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200956
"^[sS][eE][nN][dD] [fF][rR][oO][mM]:[\x20\x20\x20]+[a-zA-Z0-9\x5f\x20\x20\x20@\.]{0,200}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{200,}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}";./attacks-gadget/bro-between_9074_1.txt;0.06;0.06;0.04;0.52;0.28;0.59;0.02;0.33;0.12;0.04;0.02;0.59;0.51;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200956
"^[sS][eE][nN][dD][mM][eE]\x3a[^\n]{21}";./attacks-gadget/bro-between_9075_1.txt;0.04;0.03;0.03;0.49;0.31;0.58;0.01;0.29;0.09;0.02;0.02;0.06;0.49;0.77;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[sS][eE][nN][dD][sS][yY][sS]\x3a[^\n]{21}";./attacks-gadget/bro-between_9076_1.txt;0.05;0.02;0.01;0.5;0.27;0.54;0.01;0.28;0.09;0.02;0.02;0.06;0.41;0.76;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[sS][eE][nN][dD][uU][uU][nN][aA][mM][eE]\x3a[^\n]{21}";./attacks-gadget/bro-between_9077_1.txt;0.04;0.03;0.03;0.47;0.26;0.58;0.01;0.24;0.1;0.03;0.03;0.06;0.41;0.8;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
