pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^((\d{2,4})/)?((\d{6,8})|(\d{2})-(\d{2})-(\d{2,4})|(\d{3,4})-(\d{3,4}))$;../runGen4Rest/hyper-03-08/internetSources-nested-between_26_1.txt;0.02;0.0;0.0;0.68;0.13;0.65;0.0;0.3;0.63;0.01;0.02;0.16;0.28;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((http|https|ftp):\/\/)?((.*):(.*)@)?([a-zA-Z0-9][a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])((\.[a-zA-Z0-9][a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])*)(:([0-9]{1,5}))?((\/.*)(\?(.*))?(\#(.*))?)?$;../runGen4Rest/hyper-03-08/internetSources-nested-between_28_1.txt;TO;0.06;0.03;0.56;TO;0.71;0.0;0.27;TO;0.02;TO;TO;TO;TO;TO;0;0;0;TO;0;ERR;0;TO;0;TO;TO;TO;TO;10.300081
^([(]?[+]{1}[0-9]{1,3}[)]?[ .\-]?)?[(]?[0-9]{3}[)]?[ .\-]?([0-9]{3}[ .\-]?[0-9]{4}|[a-zA-Z0-9]{7})([ .\-]?[/]{1}[ .\-]?[0-9]{2,4})?$;../runGen4Rest/hyper-03-08/internetSources-nested-between_29_1.txt;1.25;0.0;0.01;0.34;0.14;0.46;0.0;0.28;0.56;0.01;0.01;0.16;0.22;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^([+]39)?((38[{8,9}|0])|(34[{7-9}|0])|(36[6|8|0])|(33[{3-9}|0])|(32[{8,9}]))([\d]{7})$;../runGen4Rest/hyper-03-08/internetSources-nested-between_30_1.txt;0.02;0.01;0.01;0.4;0.14;0.48;0.0;0.24;0.45;0.02;0.01;0.18;0.22;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^([\#]{0,1}([a-fA-F0-9]{6}|[a-fA-F0-9]{3})|rgb\(([0-9]{1},|[1-9]{1}[0-9]{1},|[1]{1}[0-9]{2},|[2]{1}[0-4]{1}[0-9]{1},|25[0-5]{1},){2}([0-9]{1}|[1-9]{1}[0-9]{1}|[1]{1}[0-9]{2}|[2]{1}[0-4]{1}[0-9]{1}|25[0-5]{1}){1}\)|rgb\(([0-9]{1}%,|[1-9]{1}[0-9]{1}%,|100%,){2}([0-9]{1}%|[1-9]{1}[0-9]{1}%|100%){1}\))$;../runGen4Rest/hyper-03-08/internetSources-nested-between_32_1.txt;1.42;0.01;0.0;0.36;0.13;0.66;0.0;0.25;0.54;0.02;0.02;0.16;0.23;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^([\w\d\-\.]+)@{1}(([\w\d\-]{1,67})|([\w\d\-]+\.[\w\d\-]{1,67}))\.(([a-zA-Z\d]{2,4})(\.[a-zA-Z\d]{2})?)$;../runGen4Rest/hyper-03-08/internetSources-nested-between_33_1.txt;0.02;0.02;0.0;2.72;0.16;1.48;0.02;0.23;0.41;0.02;0.02;0.15;0.23;0.64;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^([a-zA-Z0-9]([a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])?\.)+[a-zA-Z]{2,6}$;../runGen4Rest/hyper-03-08/internetSources-nested-between_35_1.txt;0.02;0.02;0.01;0.34;0.14;1.35;0.0;0.25;0.09;0.01;0.02;0.16;0.21;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.30035
^(\+(1\-)?\d{1,3})?(\s|\-)?(\s|\-)?((\(\d{2}\)|\d{2})(\s|\-)?\d{4}|(\(\d{3}\)|\d{3})(\s|\-)?\d{3})(\s|\-)?\d{4}(\s)?(x|ext|ext.)?(\d{1,6})?,?(\d{1,6})?,?(\d{1,6})?$;../runGen4Rest/hyper-03-08/internetSources-nested-between_36_1.txt;0.0;0.02;0.0;0.74;0.14;23.05;0.0;0.27;0.68;0.01;0.02;0.16;0.22;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(\+\d{2}[ \-]{0,1}){0,1}(((\({0,1}[ \-]{0,1})0{0,1}\){0,1}[2|3|7|8]{1}\){0,1}[ \-]*(\d{4}[ \-]{0,1}\d{4}))|(1[ \-]{0,1}(300|800|900|902)[ \-]{0,1}((\d{6})|(\d{3}[ \-]{0,1}\d{3})))|(13[ \-]{0,1}([\d \-]{5})|((\({0,1}[ \-]{0,1})0{0,1}\){0,1}4{1}[\d \-]{8,10})))$;../runGen4Rest/hyper-03-08/internetSources-nested-between_37_1.txt;0.01;0.0;0.0;0.43;0.14;0.53;0.0;0.26;0.52;0.01;0.02;0.17;0.24;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(\d{4}[- ]){3}\d{4}|\d{16}$;../runGen4Rest/hyper-03-08/internetSources-nested-between_38_1.txt;0.01;0.03;0.04;0.87;2.92;0.72;0.02;0.26;0.78;0.05;1.33;0.64;0.49;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(\{1}[2-9]{1}[0-9]{2}\){1}[ ]?[2-9]{1}[0-9]{2}(-| )?[0-9]{4}|[2-9]{1}[0-9]{2}[ ]{1}[2-9]{1}[0-9]{2}[ ]{1}[0-9]{4}|[2-9]{1}[0-9]{2}[2-9]{1}[0-9]{6}|[2-9]{1}[0-9]{2}-{1}[2-9]{1}[0-9]{2}-{1}[0-9]{4}){1}$;../runGen4Rest/hyper-03-08/internetSources-nested-between_39_1.txt;0.02;0.01;0.0;0.32;0.14;0.43;0.0;0.29;0.36;0.01;0.02;0.18;0.22;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(http|https|ftp)\://([a-zA-Z0-9\.\-]+(\:[a-zA-Z0-9\.&amp%\$\-]+)*@)?((25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9])\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[0-9])|([a-zA-Z0-9\-]+\.)*[a-zA-Z0-9\-]+\.[a-zA-Z]{2,4})(\:[0-9]+)?(/[^/][a-zA-Z0-9\.\,\?\&#39\\/\+&amp%\$#\=~_\-@]*)*$;../runGen4Rest/hyper-03-08/internetSources-nested-between_40_1.txt;ERR;0.02;0.02;0.38;0.15;0.5;0.0;0.28;0.18;0.01;0.02;0.17;0.24;0.66;ERR;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.300004
^(sip|sips):.*\@((\d{1,3}.\d{1,3}.\d{1,3}.\d{1,3})|([a-zA-Z\-\.]+\.[a-zA-Z]{2,5}))(:[\d]{1,5})?([\w\-?\@?\?\,?\=\%\&]+)?;../runGen4Rest/hyper-03-08/internetSources-nested-between_41_1.txt;ERR;0.04;0.03;1.08;3.47;2.26;0.0;0.24;0.65;0.04;0.36;0.56;0.94;1.0;ERR;0;0;0;0;0;ERR;0;0;0;0;0;0;0;11.454545
^[+]\d{1,2}\(\d{2,3}\)\d{6,8}(\#\d{1,10})?$;../runGen4Rest/hyper-03-08/internetSources-nested-between_42_1.txt;0.01;0.01;0.0;0.4;0.12;0.48;0.01;0.28;0.09;0.02;0.02;0.17;0.22;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[1]?[-\.\s]?(\(\d{3}\)|\d{3}){1}[-\.\s]?\d{3}[-\.\s]?\d{4}(\s+|\s*[-\.x]{1}\d{1,6})?$;../runGen4Rest/hyper-03-08/internetSources-nested-between_44_1.txt;0.0;0.02;0.0;0.74;0.15;0.69;0.0;0.3;0.56;0.01;0.02;0.16;0.25;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[A-Za-z0-9](\.[\w\-]|[\w\-][\w\-])(\.[\w\-]|[\w\-]?[\w\-]){0,30}[\w\-]?@[A-Za-z0-9\-]{3,63}\.[a-zA-Z]{2,6}$;../runGen4Rest/hyper-03-08/internetSources-nested-between_45_1.txt;0.03;0.02;0.01;0.86;0.15;0.9;0.01;0.25;0.16;0.01;0.01;0.16;0.21;0.69;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^[_a-z0-9-]+(\.[_a-z0-9-]+)*@[a-z0-9]+(-?[a-z0-9]+)?(\.[a-z0-9]+(-?[a-z0-9]+)?)*\.([a-z]{2}|xn\-{2}[a-z0-9]{4,18}|arpa|aero|asia|biz|cat|com|coop|edu|gov|info|int|jobs|mil|mobi|museum|name|net|org|pro|tel|travel|xxx)$;../runGen4Rest/hyper-03-08/internetSources-nested-between_46_1.txt;1.22;0.01;0.0;0.36;0.14;0.49;0.0;0.24;0.38;0.01;0.02;0.16;0.22;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300008
^http[s]?://([a-zA-Z0-9\-]+\.)*([a-zA-Z]{3,61}|[a-zA-Z]{1,}\.[a-zA-Z]{2})/.*$;../runGen4Rest/hyper-03-08/internetSources-nested-between_50_1.txt;0.42;0.01;0.0;0.34;0.14;0.43;0.0;0.27;0.08;0.01;0.01;0.14;0.22;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300041
(([+]?34) ?)?(6(([0-9]{8})|([0-9]{2} [0-9]{6})|([0-9]{2} [0-9]{3} [0-9]{3}))|9(([0-9]{8})|([0-9]{2} [0-9]{6})|([1-9] [0-9]{7})|([0-9]{2} [0-9]{3} [0-9]{3})|([0-9]{2} [0-9]{2} [0-9]{2} [0-9]{2})));../runGen8/texts/missing-hyper2/missing-20-08_10_1.txt;0.04;0.06;0.06;0.6;7.86;TO;0.08;0.28;1.45;0.14;4.18;2.18;2.32;0.83;0;0;0;0;0;TO;0;0;0;0;0;0;0;0;11.0
(\d{1,2})\W+(\d{1,2})\W*(\d{2,4})?|(\d{4})\W(\d{1,2})\W(\d{1,2})|([a-zA-Z]+)\W*(\d{1,2})\W+(\d{2,4})|(\d{4})\W*([a-zA-Z]+)\W*(\d{1,2})|(\d{1,2})\W*([a-zA-Z]+)\W*(\d{2,4})|(\d{1,2})\W*([a-zA-Z]+)|([a-zA-Z]+)\W*(\d{1,2})|(\d{2})(\d{2})(\d{2,4})?;../runGen8/texts/missing-hyper2/missing-20-08_11_1.txt;0.01;0.02;0.03;1.45;TO;TO;0.02;0.28;TO;0.32;TO;TO;TO;TO;1;0;0;0;TO;TO;0;0;TO;0;TO;TO;TO;TO;11.00099
^([a-zA-Z0-9]([a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])?\.)*[a-zA-Z0-9]([a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])?$;../runGen8/texts/missing-hyper2/missing-20-08_13_1.txt;3.28;0.02;0.01;0.4;0.18;2.46;0.0;0.25;0.63;0.02;0.02;0.31;0.33;0.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.000124
^[/]*([^/\\ \:\*\?&quot\<\>\|\.][^/\\\:\*\?\&quot\<\>\|]{0,63}/)*[^/\\ \:\*\?&quot\<\>\|\.][^/\\\:\*\?\&quot\<\>\|]{0,63}$;../runGen8/texts/missing-hyper2/missing-20-08_14_1.txt;2.19;0.01;0.02;0.36;0.13;0.41;0.0;0.29;0.35;0.02;0.01;0.16;0.24;0.67;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;11.00099
((\d{1,6}\-\d{1,6})|(\d{1,6}\d{1,6})|(\d{1,6})(\/)(\d{1,6})|(\w{1}\-?\d{1,6})|(\w{1}\s\d{1,6})|((P\.?O\.?\s)((BOX)|(Box))(\s\d{1,6}))|((([R]{2})|([H][C]))(\s\d{1,6}\s)((BOX)|(Box))(\s\d{1,6}))?)$;../runGen8/texts/missing-hyper/missingHyper_49_1.txt;7.98;0.02;0.08;3.29;TO;4.88;0.0;0.29;TO;3.33;0.01;TO;TO;0.7;1;1;1;1;TO;1;ERR;0;TO;1;1;TO;TO;1
^((\+)?[1-9]{1,2})?([-\s\.])?((\(\d{1,4}\))|\d{1,4})(([-\s\.])?[0-9]{1,12}){1,2}$;../runGen8/texts/missing-hyper/missingHyper_52_1.txt;0.01;0.01;0.01;0.74;0.15;ERR;0.0;0.28;0.62;0.02;0.02;0.16;0.25;0.66;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0
^((\d{8})|(\d{10})|(\d{11})|(\d{6}-\d{5}))?$;../runGen8/texts/missing-hyper/missingHyper_53_1.txt;0.04;0.01;0.01;0.73;0.19;0.68;0.0;0.3;0.7;0.02;0.02;0.31;0.33;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
^([A-Z|a-z]{2}\s{1}\d{2}\s{1}[A-Z|a-z]{1,2}\s{1}\d{1,4})?([A-Z|a-z]{3}\s{1}\d{1,4})?$;../runGen8/texts/missing-hyper/missingHyper_54_1.txt;0.04;0.0;0.01;0.38;0.12;0.46;0.0;0.25;0.37;0.02;0.03;0.17;0.24;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
^\$?(([1-9],)?([0-9]{3},){0,3}[0-9]{3}|[0-9]{0,16})(\.[0-9]{0,3})?$;../runGen8/texts/missing-hyper/missingHyper_57_1.txt;0.02;0.01;0.0;0.33;0.14;0.44;0.0;0.26;0.39;0.02;0.01;0.18;0.24;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
^\$?([1-9][0-9]{3,}(\.\d{2})?|(\d{1,3}\,\d{3}|\d{1,3}\,\d{3}(\.\d{2})?)|(\d{1,3}\,\d{3}|\d{1,3}\,\d{3}\,\d{3}(\.\d{2})?)*)?$;../runGen8/texts/missing-hyper/missingHyper_58_1.txt;0.01;0.01;0.0;0.69;0.14;ERR;0.0;0.3;0.41;0.02;0.02;0.17;0.22;0.64;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0
^\s*-?(\d{0,7}|10[0-5]\d{0,5}|106[0-6]\d{0,4}|1067[0-4]\d{0,3}|10675[0-1]\d{0,2}|((\d{0,7}|10[0-5]\d{0,5}|106[0-6]\d{0,4}|1067[0-4]\d{0,3}|10675[0-1]\d{0,2})\.)?([0-1]?[0-9]|2[0-3]):[0-5]?[0-9](:[0-5]?[0-9](\.\d{1,7})?)?)\s*$;../runGen8/texts/missing-hyper/missingHyper_59_1.txt;2.99;0.02;0.01;0.84;0.19;ERR;0.0;0.29;0.72;0.01;0.02;0.32;0.34;0.73;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0
