pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^.{27}\x20;../runGen4Rest/hyper-03-08/bro-between_60_1.txt;0.02;0.0;0.01;0.32;0.13;0.38;0.0;0.26;0.36;0.01;0.02;0.17;0.23;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300014
^.{27}\x20\x20\x20\x20\x20\x20\x20\x20\x20`\x20;../runGen4Rest/hyper-03-08/bro-between_61_1.txt;0.01;0.01;0.0;0.33;0.12;0.37;0.0;0.28;0.05;0.01;0.01;0.16;0.26;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300023
^.{287}\x20;../runGen4Rest/hyper-03-08/bro-between_62_1.txt;0.01;0.01;0.0;0.32;0.14;0.38;0.0;0.3;0.22;0.01;0.01;0.16;0.22;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300143
^.{29}6[iI][sS][sS] [eE][cC][nN][rR][aA] [bB][uU][iI][lL][tT]-[iI][nN] [pP][rR][oO][vV][iI][dD][eE][rR], [sS][tT][rR][oO][nN][gG] [eE][nN][cC][rR][yY][pP][tT][iI][oO][nN];../runGen4Rest/hyper-03-08/bro-between_63_1.txt;0.02;0.01;0.0;0.34;0.14;0.54;0.0;0.26;0.46;0.0;0.02;0.17;0.26;0.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.536056
^.{29}\x20\x20;../runGen4Rest/hyper-03-08/bro-between_64_1.txt;0.01;0.0;0.02;0.33;0.11;0.37;0.0;0.27;0.1;0.01;0.02;0.17;0.22;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.30002
^.{29}\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20;../runGen4Rest/hyper-03-08/bro-between_65_1.txt;0.01;0.01;0.0;0.31;0.13;0.39;0.0;0.27;0.1;0.01;0.02;0.15;0.22;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300014
^.{31}.*[rR]\x20[aA]\x20[iI]\x20[sS]\x20[eE]\x20[rR]\x20[rR]\x20[oO]\x20[rR]\x20;../runGen4Rest/hyper-03-08/bro-between_66_1.txt;0.04;0.01;0.03;0.56;1.54;0.58;0.03;0.3;0.62;0.03;0.21;0.43;0.27;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.93066
^.{31}.*[xX]\x20[pP]\x20_\x20[cC]\x20[mM]\x20[dD]\x20[sS]\x20[hH]\x20[eE]\x20[lL]\x20[lL]\x20;../runGen4Rest/hyper-03-08/bro-between_67_1.txt;0.04;0.01;0.03;0.55;1.66;0.59;0.04;0.28;0.66;0.02;0.2;0.4;0.5;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.07738
^.{31}.*[xX]\x20[pP]\x20_\x20[dD]\x20[iI]\x20[sS]\x20[pP]\x20[lL]\x20[aA]\x20[yY]\x20[pP]\x20[aA]\x20[rR]\x20[aA]\x20[mM]\x20[sS]\x20[tT]\x20[mM]\x20[tT]\x20;../runGen4Rest/hyper-03-08/bro-between_68_1.txt;0.04;0.05;0.03;0.38;0.4;0.54;0.06;0.26;0.3;0.02;0.02;0.04;0.34;0.98;0;1;1;1;1;1;1;0;1;1;1;1;1;1;11.792804
^.{31}.*[xX]\x20[pP]\x20_\x20[eE]\x20[nN]\x20[uU]\x20[mM]\x20[rR]\x20[eE]\x20[sS]\x20[uU]\x20[lL]\x20[tT]\x20[sS]\x20[eE]\x20[tT]\x20;../runGen4Rest/hyper-03-08/bro-between_69_1.txt;0.05;0.01;0.03;0.56;1.59;0.62;0.03;0.26;0.67;0.02;0.2;0.43;0.3;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.608003
^.{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[eE]\x20[eE]\x20[kK]\x20[qQ]\x20[uU]\x20[eE]\x20[uU]\x20[eE]\x20;../runGen4Rest/hyper-03-08/bro-between_70_1.txt;0.04;0.01;0.04;0.52;1.66;0.64;0.02;0.26;0.64;0.03;0.2;0.41;0.5;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.049107
^.{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[rR]\x20[iI]\x20[nN]\x20[tT]\x20[sS]\x20[tT]\x20[aA]\x20[tT]\x20[eE]\x20[mM]\x20[eE]\x20[nN]\x20[tT]\x20[sS]\x20;../runGen4Rest/hyper-03-08/bro-between_71_1.txt;0.04;0.01;0.04;0.55;1.71;0.62;0.02;0.31;0.67;0.03;0.21;0.42;0.51;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.068704
^.{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[rR]\x20[oO]\x20[xX]\x20[iI]\x20[eE]\x20[dD]\x20[mM]\x20[eE]\x20[tT]\x20[aA]\x20[dD]\x20[aA]\x20[tT]\x20[aA]\x20;../runGen4Rest/hyper-03-08/bro-between_72_1.txt;0.04;0.05;0.03;0.36;0.41;0.51;0.05;0.26;0.24;0.02;0.02;0.06;0.34;0.94;0;1;1;1;1;1;1;0;1;1;1;1;1;1;11.068704
^.{31}.*[xX]\x20[pP]\x20_\x20[sS]\x20[eE]\x20[tT]\x20[sS]\x20[qQ]\x20[lL]\x20[sS]\x20[eE]\x20[cC]\x20[uU]\x20[rR]\x20[iI]\x20[tT]\x20[yY]\x20;../runGen4Rest/hyper-03-08/bro-between_73_1.txt;0.05;0.01;0.03;0.54;1.74;0.62;0.03;0.24;0.64;0.02;0.22;0.42;0.5;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.409264
^.{31}.*[xX]\x20[pP]\x20_\x20[sS]\x20[hH]\x20[oO]\x20[wW]\x20[cC]\x20[oO]\x20[lL]\x20[vV]\x20;../runGen4Rest/hyper-03-08/bro-between_74_1.txt;0.04;0.01;0.04;0.55;1.59;0.62;0.04;0.28;0.66;0.02;0.21;0.43;0.29;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.46606
