pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^NLST[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_38_1.txt;0.01;0.01;0.01;0.28;0.12;0.35;0.0;0.24;0.08;0.02;0.02;0.04;0.24;0.55;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^PASS[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_39_1.txt;0.01;0.01;0.0;0.3;0.14;0.42;0.0;0.26;0.07;0.01;0.02;0.04;0.28;0.55;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^PORT[ \t][^\n]{400};../runGen4Rest/hyper-03-08/yang2010-between_40_1.txt;0.06;0.01;0.0;0.31;0.13;0.41;0.0;0.22;0.07;0.01;0.02;0.03;0.21;0.5;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^PWD[ \t][^\n]{190};../runGen4Rest/hyper-03-08/yang2010-between_41_1.txt;0.01;0.01;0.0;0.31;0.12;0.38;0.0;0.26;0.06;0.01;0.02;0.02;0.2;0.52;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^REST[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_43_1.txt;0.01;0.01;0.0;0.28;0.12;0.39;0.0;0.26;0.06;0.02;0.02;0.03;0.2;0.49;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^RETR[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_44_1.txt;0.02;0.0;0.01;0.27;0.13;0.36;0.0;0.23;0.06;0.01;0.02;0.03;0.22;0.46;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^RMDIR[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_45_1.txt;0.0;0.01;0.01;0.3;0.11;0.35;0.0;0.24;0.07;0.01;0.02;0.04;0.22;0.47;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^RMD[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_46_1.txt;0.01;0.01;0.01;0.28;0.12;0.36;0.0;0.24;0.08;0.01;0.02;0.02;0.22;0.43;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^RNFR[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_47_1.txt;0.01;0.01;0.0;0.28;0.12;0.39;0.0;0.26;0.05;0.01;0.02;0.04;0.22;0.48;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^RNTO[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_49_1.txt;0.02;0.01;0.01;0.28;0.1;0.39;0.0;0.24;0.07;0.02;0.02;0.02;0.25;0.41;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^SITE[ \t]+CHMOD[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_50_1.txt;0.01;0.01;0.01;0.31;0.1;0.37;0.0;0.21;0.07;0.01;0.02;0.04;0.24;0.43;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^SITE[ \t]+CHOWN[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_51_1.txt;0.02;0.01;0.0;0.29;0.12;0.33;0.01;0.18;0.08;0.02;0.02;0.02;0.25;0.44;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^SITE[ \t]+CPWD[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_52_1.txt;0.01;0.01;0.0;0.27;0.11;0.37;0.0;0.25;0.07;0.0;0.02;0.04;0.18;0.44;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^SITE[ \t]+NEWER[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_53_1.txt;0.01;0.01;0.0;0.29;0.12;0.34;0.01;0.24;0.07;0.01;0.02;0.02;0.22;0.43;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^SITE[ \t]+ZIPCHK[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_54_1.txt;0.0;0.01;0.0;0.28;0.12;0.34;0.0;0.25;0.08;0.01;0.02;0.03;0.22;0.45;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^SITE[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_55_1.txt;0.0;0.01;0.01;0.26;0.13;0.36;0.0;0.25;0.08;0.02;0.02;0.03;0.22;0.42;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^SIZE[ \t]+[\x20\x20][^\x20\x20\x20\n][^\n]{526};../runGen4Rest/hyper-03-08/yang2010-between_61_1.txt;0.12;0.01;0.0;0.29;0.14;0.35;0.0;0.23;0.06;0.01;0.02;0.04;0.2;0.45;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^STAT[ \t][^\n]{190};../runGen4Rest/hyper-03-08/yang2010-between_62_1.txt;0.02;0.0;0.0;0.31;0.1;0.38;0.0;0.24;0.08;0.01;0.02;0.04;0.24;0.47;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
