pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
".*[rR][mM][dD][iI][rR] [^\x20]{100}";../runGen4/random/random50000.txt;0.17;0.06;0.2;1.8;TO;1.02;0.12;4.75;2.81;3.24;0.83;TO;122.8;51.77;0;0;0;0;TO;0;0;0;0;0;0;TO;0;0;52.4288
".*[sS][iI][tT][eE] [^\x20]{100}";../runGen4/random/random50000.txt;0.18;0.05;0.2;1.71;TO;1.0;0.13;4.51;2.73;3.27;0.85;TO;126.06;51.34;0;0;0;0;TO;0;0;0;0;0;0;TO;0;0;52.4288
".*[sS][tT][aA][tT] [^\x20]{100}";../runGen4/random/random50000.txt;0.16;0.06;0.2;1.64;TO;1.03;0.14;4.46;2.68;3.31;0.8;TO;126.12;51.84;0;0;0;0;TO;0;0;0;0;0;0;TO;0;0;52.4288
".*[uU][sS][eE][rR] [^\x20]{100}";../runGen4/random/random50000.txt;0.17;0.05;0.19;1.69;TO;1.05;0.13;4.58;2.72;3.32;0.82;TO;TO;51.34;0;1;1;1;TO;1;1;1;1;1;1;TO;TO;1;52.4288
".*[uU][sS][eE][rR][^\x20]{50}";../runGen4/random/random50000.txt;0.16;0.07;0.2;1.74;TO;1.0;0.13;4.63;2.57;3.41;0.87;TO;TO;51.97;4;6;6;6;TO;6;6;6;6;6;6;TO;TO;6;52.4288
".*[xX][tT][nN][dD][^\x20]{50}";../runGen4/random/random50000.txt;0.16;0.07;0.18;1.64;TO;0.98;0.13;4.59;2.55;3.35;0.88;TO;126.03;50.9;2;5;5;5;TO;5;5;5;5;5;5;TO;5;5;52.4288
".*\x20[lL][oO][cC][aA][tT][iI][oO][nN]\x3a[^\x20]{128}";../runGen4/random/random50000.txt;0.04;0.06;0.18;1.71;TO;0.98;0.14;3.64;2.7;3.18;0.31;41.55;118.84;50.4;0;0;0;0;TO;0;0;0;0;0;0;0;0;0;52.4288
".{0,24}\x49\x53\x53\x50\x4e\x47\x52\x51";../runGen4/random/random50000.txt;0.16;0.05;0.2;1.71;131.21;3.48;0.04;39.64;1.48;5.19;0.09;4.67;8.97;9.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{0,92}\x38\x39\x3a\x3b\x3c\x3d\x3e\x3f";../runGen4/random/random50000.txt;0.16;0.05;0.22;1.7;TO;3.41;0.03;136.65;1.39;9.43;0.08;12.99;27.53;27.56;0;0;0;0;TO;0;0;0;0;0;0;0;0;0;52.4288
".{11}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{0,251}%x %x";../runGen4/random/random50000.txt;0.29;0.08;0.18;1.64;30.37;3.62;0.03;16.92;1.77;3.22;0.07;1.92;3.14;4.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{15}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{0,251}%x %x";../runGen4/random/random50000.txt;0.29;0.08;0.2;1.61;35.32;3.58;0.04;20.94;1.82;3.72;0.08;2.12;3.66;6.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{15}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{4}.*\|";../runGen4/random/random50000.txt;0.17;0.06;0.2;1.69;34.51;3.56;0.14;13.24;1.74;3.91;0.06;2.1;3.68;6.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{16}\x20\x20.{13}\x20\x20\x20\x20\x20\x20\x20\x20";../runGen4/random/random50000.txt;0.18;0.08;0.2;1.64;35.92;3.47;0.03;13.45;1.74;3.76;0.07;2.12;4.13;7.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{199}\x7f\x7f\x7f\x7f\x7f\x7f\x20\x7f\x7f";../runGen4/random/random50000.txt;0.29;0.05;0.22;1.81;181.25;3.19;0.04;114.15;1.54;3.14;0.06;6.85;17.36;49.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{24}.{0,17}\x4e\x41\x4d\x45\x4e\x41\x4d\x45";../runGen4/random/random50000.txt;0.17;0.05;0.19;1.66;TO;5.46;0.02;44.08;1.5;5.17;0.08;5.48;11.4;15.08;0;0;0;0;TO;0;0;0;0;0;0;0;0;0;52.4288
.{29}6[iI][sS][sS] [eE][cC][nN][rR][aA] [bB][uU][iI][lL][tT]-[iI][nN] [pP][rR][oO][vV][iI][dD][eE][rR], [sS][tT][rR][oO][nN][gG] [eE][nN][cC][rR][yY][pP][tT][iI][oO][nN];../runGen4/random/random50000.txt;0.18;0.06;0.2;1.72;50.31;3.56;0.16;22.19;5.76;4.06;0.08;2.53;5.56;12.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{31}.*[rR]\x20[aA]\x20[iI]\x20[sS]\x20[eE]\x20[rR]\x20[rR]\x20[oO]\x20[rR]\x20";../runGen4/random/random50000.txt;0.17;0.06;0.2;1.69;TO;3.42;0.14;25.94;TO;54.1;TO;TO;TO;57.0;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[cC]\x20[mM]\x20[dD]\x20[sS]\x20[hH]\x20[eE]\x20[lL]\x20[lL]\x20";../runGen4/random/random50000.txt;0.18;0.06;0.19;1.77;TO;3.43;0.14;25.93;TO;53.83;0.2;TO;126.53;55.25;0;0;0;0;TO;0;0;0;TO;0;0;TO;0;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[dD]\x20[iI]\x20[sS]\x20[pP]\x20[lL]\x20[aA]\x20[yY]\x20[pP]\x20[aA]\x20[rR]\x20[aA]\x20[mM]\x20[sS]\x20[tT]\x20[mM]\x20[tT]\x20";../runGen4/random/random50000.txt;0.19;0.06;0.21;1.67;TO;3.54;0.15;25.41;TO;53.7;0.19;TO;116.21;55.8;0;0;0;0;TO;0;0;0;TO;0;0;TO;0;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[eE]\x20[nN]\x20[uU]\x20[mM]\x20[rR]\x20[eE]\x20[sS]\x20[uU]\x20[lL]\x20[tT]\x20[sS]\x20[eE]\x20[tT]\x20";../runGen4/random/random50000.txt;0.18;0.05;0.2;1.73;TO;3.47;0.15;25.98;TO;53.93;0.2;TO;TO;56.8;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[eE]\x20[eE]\x20[kK]\x20[qQ]\x20[uU]\x20[eE]\x20[uU]\x20[eE]\x20";../runGen4/random/random50000.txt;0.18;0.06;0.2;1.71;TO;3.42;0.14;25.7;TO;53.92;0.19;TO;114.62;56.76;0;0;0;0;TO;0;0;0;TO;0;0;TO;0;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[rR]\x20[iI]\x20[nN]\x20[tT]\x20[sS]\x20[tT]\x20[aA]\x20[tT]\x20[eE]\x20[mM]\x20[eE]\x20[nN]\x20[tT]\x20[sS]\x20";../runGen4/random/random50000.txt;0.19;0.06;0.21;1.69;TO;3.58;0.14;25.83;TO;53.86;0.18;TO;127.99;56.52;0;0;0;0;TO;0;0;0;TO;0;0;TO;0;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[rR]\x20[oO]\x20[xX]\x20[iI]\x20[eE]\x20[dD]\x20[mM]\x20[eE]\x20[tT]\x20[aA]\x20[dD]\x20[aA]\x20[tT]\x20[aA]\x20";../runGen4/random/random50000.txt;0.17;0.06;0.19;1.68;TO;3.55;0.15;25.48;TO;53.66;0.21;TO;115.84;57.68;0;0;0;0;TO;0;0;0;TO;0;0;TO;0;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[sS]\x20[eE]\x20[tT]\x20[sS]\x20[qQ]\x20[lL]\x20[sS]\x20[eE]\x20[cC]\x20[uU]\x20[rR]\x20[iI]\x20[tT]\x20[yY]\x20";../runGen4/random/random50000.txt;0.17;0.05;0.2;1.71;TO;3.59;0.17;25.8;TO;54.39;0.21;TO;116.37;57.02;0;0;0;0;TO;0;0;0;TO;0;0;TO;0;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[sS]\x20[hH]\x20[oO]\x20[wW]\x20[cC]\x20[oO]\x20[lL]\x20[vV]\x20";../runGen4/random/random50000.txt;0.17;0.06;0.18;1.64;TO;3.43;0.16;25.29;TO;53.78;0.2;TO;116.64;56.86;0;0;0;0;TO;0;0;0;TO;0;0;TO;0;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[sS]\x20[pP]\x20[rR]\x20[iI]\x20[nN]\x20[tT]\x20[fF]\x20";../runGen4/random/random50000.txt;0.17;0.05;0.2;1.66;TO;3.44;0.16;25.39;TO;53.8;0.2;TO;128.16;57.26;0;0;0;0;TO;0;0;0;TO;0;0;TO;0;0;52.4288
".{31}.*[xX]\x20[pP]\x20_\x20[uU]\x20[pP]\x20[dD]\x20[aA]\x20[tT]\x20[eE]\x20[cC]\x20[oO]\x20[lL]\x20[vV]\x20[bB]\x20[mM]\x20";../runGen4/random/random50000.txt;0.18;0.06;0.21;1.72;TO;3.5;0.14;25.8;TO;53.66;0.2;TO;TO;57.28;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;0;52.4288
".{31}[sS]\x20[pP]\x20_\x20[aA]\x20[dD]\x20[dD]\x20[uU]\x20[sS]\x20[eE]\x20[rR]\x20";../runGen4/random/random50000.txt;0.18;0.06;0.2;1.66;54.97;3.52;0.14;24.0;2.8;4.08;0.08;3.55;6.05;12.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{31}[sS]\x20[pP]\x20_\x20[sS]\x20[tT]\x20[aA]\x20[rR]\x20[tT]\x20_\x20[jJ]\x20[oO]\x20[bB]\x20";../runGen4/random/random50000.txt;0.18;0.06;0.2;1.73;54.92;3.52;0.15;24.04;3.09;4.05;0.08;3.53;6.01;12.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{31}[xX]\x20[pP]\x20_\x20[rR]\x20[eE]\x20[gG]\x20";../runGen4/random/random50000.txt;0.16;0.06;0.2;1.68;54.71;3.34;0.15;24.26;1.98;4.09;0.06;3.59;6.16;12.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{3}\x7f[sS][mM][bB]\x25.{56}\x26\x20.{5}\x5c\x20[pP]\x20[iI]\x20[pP]\x20[eE]\x20\x5c\x20.{2}\x20.{1}\x20.{21}\x20";../runGen4/random/random50000.txt;0.16;0.06;0.19;1.67;19.29;6.6;0.14;4.29;3.42;3.08;0.08;1.3;1.86;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{42}\x20\x20\x20\x20";../runGen4/random/random50000.txt;0.17;0.05;0.19;1.71;66.6;3.34;0.04;30.3;0.95;4.57;0.08;3.3;7.55;14.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
".{59}\x20\x20";../runGen4/random/random50000.txt;0.19;0.05;0.2;1.63;81.34;3.21;0.13;39.32;0.82;4.95;0.09;4.04;8.06;18.2;0;4968;4968;4968;4968;4968;4968;4968;4968;4968;4968;4968;4968;4968;52.4288
".{82}.*Login failed for user \x27sa\x27";../runGen4/random/random50000.txt;0.2;0.06;0.2;1.76;TO;3.39;0.03;55.76;1.16;28.34;0.08;37.24;75.75;63.68;0;0;0;0;TO;0;0;0;0;0;0;0;0;0;52.4288
".{84}.*\[wW][iI][nN][rR][eE][gG]\x20";../runGen4/random/random50000.txt;0.2;0.06;0.21;1.8;TO;3.4;0.2;56.7;2.26;28.35;0.08;37.36;115.34;64.02;0;0;0;0;TO;0;0;0;0;0;0;0;0;0;52.4288
".{84}.*\x20[wW]\x20[iI]\x20[nN]\x20[rR]\x20[eE]\x20[gG]\x20";../runGen4/random/random50000.txt;0.2;0.06;0.2;1.75;TO;3.44;0.22;57.2;TO;28.43;60.33;39.04;106.62;63.6;0;0;0;0;TO;0;0;0;TO;0;0;0;0;0;52.4288
"200 [^\x20]{64}";../runGen4/random/random50000.txt;0.03;0.06;0.06;0.62;0.57;1.06;0.03;0.37;0.81;3.12;0.09;0.12;0.71;0.82;0;1;1;1;1;1;1;1;1;1;1;1;1;1;52.4288
"<OBJECT\s+[^>]*type\s*=[\x22\x27]\x2f{32}";../runGen4/random/random50000.txt;0.0;0.06;0.04;0.66;0.57;1.01;0.04;0.39;1.94;3.05;0.08;0.13;0.62;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<\w+\x3afill\s[^>]*method\s*=\s*(\x27[^\x27]{32}|\x22[^\x22]{32}|[^\s>]{32})";../runGen4/random/random50000.txt;0.02;0.08;0.07;1.24;1.28;2.1;0.06;0.58;2.99;3.16;0.08;0.18;0.78;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"=\x22http\x3a\x2f\x2f[^\x3a\x2f@\s\x22\x3F\x26]{255}|=\x27http\x3a\x2f\x2f[^\x3a\x2f@\s\x27\x3F\x26]{255}|=http\x3a\x2f\x2f[^\x3a\x2f@\s\x3F\x26]{255}";../runGen4/random/random50000.txt;0.07;0.06;0.07;0.7;1.03;1.04;0.06;0.67;3.76;3.08;0.17;0.15;1.08;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"AUTH\s[^\n]{100}";../runGen4/random/random50000.txt;0.02;0.06;0.06;0.68;0.59;1.0;0.05;0.4;0.94;3.09;0.08;0.12;0.65;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"Authorization\s*\x3A\s*Basic\s*[^\n]{437}";../runGen4/random/random50000.txt;0.09;0.07;0.06;0.67;0.54;1.05;0.05;0.42;1.72;3.09;0.06;0.13;0.6;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"CONNECT_OPTIONS\x3D[^\x20\x20\x20\x20]{900}";../runGen4/random/random50000.txt;0.61;0.06;0.07;0.64;0.53;0.99;0.05;0.41;1.24;3.11;0.06;0.1;0.53;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"ETRN [^\x20]{500}";../runGen4/random/random50000.txt;0.14;0.06;0.08;0.61;0.59;1.01;0.05;0.4;0.81;3.09;0.07;0.13;0.62;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"GET\s+\w[^\x20\x20]{165}";../runGen4/random/random50000.txt;0.03;0.06;0.06;1.08;0.63;1.47;0.04;0.4;1.3;3.05;0.08;0.14;0.85;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
