pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^.{82}.*Login failed for user 'sa';../runGen4/random/random50000.txt;0.21;0.08;0.21;1.56;4.72;1.25;0.04;2.53;1.08;3.24;0.08;0.78;1.08;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{82}.*Login failed for user \x27sa\x27";../runGen4/random/random50000.txt;0.21;0.08;0.2;1.58;4.75;1.26;0.04;2.63;1.29;3.26;0.07;0.77;0.97;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{84}.*\[wW][iI][nN][rR][eE][gG]\x20";../runGen4/random/random50000.txt;0.2;0.08;0.2;1.57;4.79;1.28;0.14;2.51;2.36;3.2;0.07;0.79;1.1;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{84}.*\x20[wW]\x20[iI]\x20[nN]\x20[rR]\x20[eE]\x20[gG]\x20";../runGen4/random/random50000.txt;0.2;0.07;0.2;1.52;4.75;1.26;0.13;2.54;3.89;3.18;0.27;0.8;0.95;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{84}.*\x5C[wW][iI][nN][rR][eE][gG]\x20";../runGen4/random/random50000.txt;0.2;0.08;0.2;1.54;4.69;1.27;0.15;2.6;3.48;3.13;0.26;0.82;0.98;1.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{84}.*\x5C\x20[wW]\x20[iI]\x20[nN]\x20[rR]\x20[eE]\x20[gG]\x20";../runGen4/random/random50000.txt;0.2;0.08;0.2;1.5;4.67;1.24;0.14;2.54;2.37;3.24;0.09;0.79;1.09;0.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^200 [^\x20]{64}";../runGen4/random/random50000.txt;0.02;0.04;0.03;0.57;0.53;0.56;0.02;0.41;0.76;3.2;0.06;0.72;0.63;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^200[\x20\x20\x20][^\n]{64}";../runGen4/random/random50000.txt;0.03;0.06;0.04;0.57;0.5;0.55;0.02;0.36;1.04;3.1;0.06;0.72;0.6;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^COPY[^s]{432};../runGen4/random/random50000.txt;0.09;0.05;0.03;0.55;0.49;0.58;0.03;0.39;0.78;3.12;0.06;0.32;0.63;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^DELETE[^s]{432};../runGen4/random/random50000.txt;0.09;0.05;0.02;0.56;0.5;0.55;0.02;0.44;0.79;3.14;0.05;0.33;0.63;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^ETRN [^\x20]{500}";../runGen4/random/random50000.txt;0.12;0.06;0.04;0.54;0.53;0.56;0.03;0.39;0.81;3.04;0.05;0.27;0.54;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^GET[^s]{432};../runGen4/random/random50000.txt;0.09;0.06;0.02;0.56;0.53;0.58;0.03;0.38;0.78;3.1;0.06;0.33;0.56;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^HEAD[^s]{432};../runGen4/random/random50000.txt;0.09;0.05;0.02;0.56;0.52;0.55;0.03;0.42;0.81;3.03;0.05;0.34;0.65;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^HELO [^\x20]{500}";../runGen4/random/random50000.txt;0.13;0.06;0.03;0.55;0.46;0.59;0.02;0.37;0.84;3.06;0.06;0.28;0.61;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^LOCK[^s]{432};../runGen4/random/random50000.txt;0.09;0.05;0.04;0.54;0.5;0.54;0.02;0.42;0.78;2.94;0.06;0.34;0.6;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^MKCOL[^s]{432};../runGen4/random/random50000.txt;0.09;0.06;0.03;0.52;0.52;0.56;0.02;0.35;0.75;3.12;0.05;0.34;0.53;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^MOVE[^s]{432};../runGen4/random/random50000.txt;0.1;0.06;0.03;0.56;0.56;0.56;0.02;0.39;0.79;2.95;0.06;0.33;0.58;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^POST[^s]{432};../runGen4/random/random50000.txt;0.09;0.05;0.03;0.54;0.49;0.56;0.02;0.36;0.79;3.1;0.06;0.34;0.6;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^PUT[^s]{432};../runGen4/random/random50000.txt;0.09;0.05;0.04;0.53;0.52;0.56;0.02;0.43;0.79;3.02;0.04;0.35;0.64;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SSH-[^\x20]{600}";../runGen4/random/random50000.txt;0.21;0.06;0.02;0.54;0.5;0.57;0.02;0.42;0.82;3.02;0.05;0.23;0.62;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^TRACE[^s]{432};../runGen4/random/random50000.txt;0.08;0.05;0.04;0.54;0.5;0.55;0.02;0.36;0.78;3.08;0.07;0.34;0.63;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^[\x20\x20\x20]LOGIN[\x20\x20\x20][^\n]{100}";../runGen4/random/random50000.txt;0.01;0.04;0.03;0.54;0.48;0.53;0.03;0.44;1.32;3.03;0.07;0.66;0.55;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^[\x20\x20\x20][aA][uU][tT][hH][eE][nN][tT][iI][cC][aA][tT][eE][\x20\x20\x20][^\n]{100}";../runGen4/random/random50000.txt;0.03;0.04;0.03;0.57;0.52;1.6;0.04;0.38;2.68;3.02;0.06;0.68;0.56;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
