pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"(0|[-]{1}([1-9]{1}[0-9]{0,3}|[1-2]{1}[0-9]{1,4}|[3]{1}([0-1]{1}[0-9]{3}|[2]{1}([0-6]{1}[0-9]{2}|[7]{1}([0-5]{1}[0-9]{1}|([6]{1}[0-8]{1})))))|(\+)?([1-9]{1}[0-9]{0,3}|[1-2]{1}[0-9]{1,4}|[3]{1}([0-1]{1}[0-9]{3}|[2]{1}([0-6]{1}[0-9]{2}|[7]{1}([0-5]{1}[0-9]{1}|([6]{1}[0-7]{1}))))))";../runGen4/random/random50000.txt;;;;;;;;;8.0;;;;;;;;;;;;;;104057;;;;;;52.4288
"(0|[-]{1}([1-9]{1}[0-9]{0,3}|[1-2]{1}[0-9]{1,4}|[3]{1}([0-1]{1}[0-9]{3}|[2]{1}([0-6]{1}[0-9]{2}|[7]{1}([0-5]{1}[0-9]{1}|([6]{1}[0-8]{1})))))|(\+)?([1-9]{1}[0-9]{0,3}|[1-2]{1}[0-9]{1,4}|[3]{1}([0-1]{1}[0-9]{3}|[2]{1}([0-6]{1}[0-9]{2}|[7]{1}([0-5]{1}[0-9]{1}|([6]{1}[0-7]{1}))))))";../runGen4/random/random50000.txt;0.0;0.6;0.04;0.6;0.7;0.9;0.03;0.9;7.83;3.16;0.48;0.37;0.76;0.86;104057;104057;104057;104057;104057;103955;104057;104057;104057;104057;104057;104057;104057;104057;52.4288
"(0|[1-9]{1}[0-9]{0,8}|[1]{1}[0-9]{1,9}|[-]{1}[2]{1}([0]{1}[0-9]{8}|[1]{1}([0-3]{1}[0-9]{7}|[4]{1}([0-6]{1}[0-9]{6}|[7]{1}([0-3]{1}[0-9]{5}|[4]{1}([0-7]{1}[0-9]{4}|[8]{1}([0-2]{1}[0-9]{3}|[3]{1}([0-5]{1}[0-9]{2}|[6]{1}([0-3]{1}[0-9]{1}|[4]{1}[0-8]{1}))))))))|(\+)?[2]{1}([0]{1}[0-9]{8}|[1]{1}([0-3]{1}[0-9]{7}|[4]{1}([0-6]{1}[0-9]{6}|[7]{1}([0-3]{1}[0-9]{5}|[4]{1}([0-7]{1}[0-9]{4}|[8]{1}([0-2]{1}[0-9]{3}|[3]{1}([0-5]{1}[0-9]{2}|[6]{1}([0-3]{1}[0-9]{1}|[4]{1}[0-7]{1})))))))))";../runGen4/random/random50000.txt;0.0;0.61;0.05;0.6;0.67;TO;0.04;0.82;13.95;3.1;0.47;0.3;0.82;0.85;104057;104057;104057;104057;104057;TO;104057;104057;104057;104057;104057;104057;104057;104057;52.4288
"\<<BODY[^>]{0,80}>\x20";../runGen4/random/random50000.txt;0.02;0.06;0.06;0.64;0.58;1.01;0.0;0.44;0.94;3.1;0.09;0.14;0.57;0.82;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"(0|[1-9]{1}[0-9]{0,8}|[1]{1}[0-9]{1,9}|[-]{1}[2]{1}([0]{1}[0-9]{8}|[1]{1}([0-3]{1}[0-9]{7}|[4]{1}([0-6]{1}[0-9]{6}|[7]{1}([0-3]{1}[0-9]{5}|[4]{1}([0-7]{1}[0-9]{4}|[8]{1}([0-2]{1}[0-9]{3}|[3]{1}([0-5]{1}[0-9]{2}|[6]{1}([0-3]{1}[0-9]{1}|[4]{1}[0-8]{1}))))))))|(\+)?[2]{1}([0]{1}[0-9]{8}|[1]{1}([0-3]{1}[0-9]{7}|[4]{1}([0-6]{1}[0-9]{6}|[7]{1}([0-3]{1}[0-9]{5}|[4]{1}([0-7]{1}[0-9]{4}|[8]{1}([0-2]{1}[0-9]{3}|[3]{1}([0-5]{1}[0-9]{2}|[6]{1}([0-3]{1}[0-9]{1}|[4]{1}[0-7]{1})))))))))";../runGen4/random/random50000.txt;;;;;;TO;;;;;;;;;;;;;;TO;;;;;;;;;52.4288
"(429496729[0-6]|42949672[0-8]\d|4294967[01]\d{2}|429496[0-6]\d{3}|42949[0-5]\d{4}|4294[0-8]\d{5}|429[0-3]\d{6}|42[0-8]\d{7}|4[01]\d{8}|[1-3]\d{9}|[1-9]\d{8}|[1-9]\d{7}|[1-9]\d{6}|[1-9]\d{5}|[1-9]\d{4}|[1-9]\d{3}|[1-9]\d{2}|[1-9]\d|\d)";../runGen4/random/random50000.txt;0.02;0.36;0.06;0.94;0.93;TO;0.04;0.74;10.07;3.08;0.46;0.31;0.97;0.84;94917;104057;104057;104057;104057;TO;104057;104057;104057;104057;104057;104057;104057;104057;52.4288
"\<Go undercover with a .500 gift voucher for each store[^\x20]{0,60}\x20";../runGen4/random/random50000.txt;0.0;0.06;0.07;0.66;0.54;1.1;0.0;0.43;1.6;;0.06;0.14;0.6;0.86;0;0;0;0;0;0;ERR;0;0;;0;0;0;0;52.4288
"(429496729[0-6]|42949672[0-8]\d|4294967[01]\d{2}|429496[0-6]\d{3}|42949[0-5]\d{4}|4294[0-8]\d{5}|429[0-3]\d{6}|42[0-8]\d{7}|4[01]\d{8}|[1-3]\d{9}|[1-9]\d{8}|[1-9]\d{7}|[1-9]\d{6}|[1-9]\d{5}|[1-9]\d{4}|[1-9]\d{3}|[1-9]\d{2}|[1-9]\d|\d)";../runGen4/random/random50000.txt;;;;;;TO;;;;;;;;;;;;;;TO;;;;;;;;;52.4288
"\<I have attached a revised spreadsheet contains .{1,35}\. Please check ifit.s correct";../runGen4/random/random50000.txt;0.01;0.06;0.06;0.65;0.47;1.26;0.0;0.43;1.76;;0.07;0.14;0.53;0.82;0;0;0;0;0;0;ERR;0;0;;0;0;0;0;52.4288
"(5[1-5]\d{2})\d{12}|(4\d{3})(\d{12}|\d{9})";../runGen4/random/random50000.txt;;;;;;;;5.76;;;6.03;;;;;;;;;;;0;;;0;;;;52.4288
