pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^Host\x20[ ][^\n]{30}";../runGen4/random/random50000.txt;0.01;0.05;0.03;0.57;0.52;0.58;0.03;0.37;0.98;3.22;0.05;0.77;0.63;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^LIST[^\n]{120}";../runGen4/random/random50000.txt;0.03;0.05;0.04;0.57;0.49;0.55;0.02;0.43;0.78;2.91;0.07;0.67;0.62;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^MDTM[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.02;0.05;0.03;0.54;0.52;0.66;0.03;0.42;0.99;2.96;0.06;0.68;0.54;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^MKD[ \t][^\n]{180}";../runGen4/random/random50000.txt;0.04;0.04;0.03;0.56;0.51;0.64;0.02;0.41;0.96;2.86;0.06;0.56;0.58;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^NLST[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.04;0.04;0.02;0.55;0.49;0.66;0.03;0.42;0.96;2.87;0.06;0.57;0.66;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^PASS[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.03;0.05;0.04;0.56;0.51;0.66;0.02;0.39;0.98;2.94;0.06;0.68;0.6;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^PORT[ \t][^\n]{400}";../runGen4/random/random50000.txt;0.08;0.05;0.02;0.58;0.5;0.64;0.02;0.45;0.98;2.72;0.07;0.38;0.61;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^PWD[ \t][^\n]{190}";../runGen4/random/random50000.txt;0.03;0.05;0.04;0.56;0.47;0.64;0.03;0.42;0.94;2.75;0.06;0.56;0.58;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^PWD\s.{190}";../runGen4/random/random50000.txt;0.02;0.05;0.03;0.56;0.53;0.64;0.01;0.42;0.96;2.81;0.06;0.58;0.6;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^REST[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.03;0.05;0.03;0.56;0.53;0.66;0.02;0.4;0.98;2.88;0.06;0.67;0.64;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^RETR[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.04;0.05;0.03;0.56;0.5;0.62;0.03;0.42;0.94;2.8;0.06;0.56;0.57;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^RMDIR[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.03;0.04;0.03;0.57;0.54;0.57;0.04;0.36;0.91;3.07;0.06;0.68;0.64;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^RMD[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.03;0.05;0.03;0.56;0.52;0.62;0.02;0.4;1.0;2.87;0.05;0.68;0.62;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^RNFR[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.04;0.05;0.03;0.56;0.49;0.59;0.03;0.4;1.02;2.85;0.06;0.54;0.66;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
