pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
[a-f0-9]{8}-[a-f0-9]{4}-4[a-f0-9]{3}-[89ab][a-f0-9]{3}-[a-f0-9]{12};../runGen4/random/random50000.txt;0.06;0.06;0.29;1.17;4.86;1.34;0.14;3.39;2.05;3.08;0.08;1.96;1.42;1.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"[a-zA-Z][a-zA-Z0-9_\-\,\.]{5,31}";../runGen4/random/random50000.txt;0.88;0.37;0.06;0.66;1.07;0.64;0.0;0.7;1.34;3.22;0.24;0.25;1.18;0.88;102087;102085;102085;102085;102085;102085;ERR;102085;102085;102085;102085;102085;102085;102085;52.4288
"[a-z]{1}[a-z0-9\-_\.]{2,24}@tlen\.pl";../runGen4/random/random50000.txt;0.02;0.06;0.4;1.52;7.49;1.72;0.05;3.64;1.24;3.43;0.08;2.24;3.41;1.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
[du]{2}|[gu]{2}|[tu]{2}|[ds]{2}|[gs]{2}|[da]{2}|[ga]{2}|[ta]{2}|[dq]{2}|[gq]{2}|[tq]{2}|[DU]{2}|[GU]{2}|[TU]{2}|[DS]{2}|[GS]{2}|[DA]{2}|[GA]{2}|[TA]{2}|[DQ]{2}|[GQ]{2}|[TQ]{2};../runGen4/random/random50000.txt;0.04;0.11;0.11;0.74;6.66;2.31;0.06;13.06;6.7;3.32;13.82;9.2;3.38;0.84;87840;87840;87840;87840;87840;87840;87840;87840;87840;87840;87840;87840;87840;87840;52.4288
"\d{1,3}.?\d{0,3}\s[a-zA-Z]{2,30}\s[a-zA-Z]{2,15}";../runGen4/random/random50000.txt;1.54;0.08;0.31;1.42;9.3;1.54;0.14;4.22;3.12;3.33;1.65;2.53;3.56;1.0;33;239;239;239;239;367;239;239;239;239;239;239;239;239;52.4288
"\d{1,3}[.]\d{1,3}[.]\d{1,3}[.]\d{1,3}\s.\s.\s\[\d{2}\/\D{3}\/\d{4}:\d{1,2}:\d{1,2}:\d{1,2}\s.\d{4}\]\s\&quot\S*\s\S*\s\S*\&quot\s\d{1,3}\s\S*\s\&quot.*\&quot\s\&quot.*\&quot";../runGen4/random/random50000.txt;0.0;0.07;0.26;1.4;5.8;2.15;0.0;3.38;8.08;3.25;0.08;1.59;1.29;0.84;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"\d{4}-\d{4}-\d{2}|\d{5}-\d{3}-\d{2}|\d{5}-\d{4}-\d{1}|\d{5}-\*\d{3}-\d{2}";../runGen4/random/random50000.txt;0.04;0.07;0.26;1.33;9.99;2.14;0.14;5.65;8.54;3.34;13.25;7.02;2.44;1.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\d{5,12}|\d{1,10}\.\d{1,10}\.\d{1,10}|\d{1,10}\.\d{1,10}";../runGen4/random/random50000.txt;0.06;0.19;0.26;1.34;9.2;1.75;0.12;7.68;5.9;3.21;10.07;5.34;4.13;1.39;61;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;52.4288
"\w{5,255}";../runGen4/random/random50000.txt;3.28;0.35;0.06;2.83;1.19;1.02;0.02;0.93;0.83;3.18;0.2;0.21;0.76;0.83;102931;102931;102931;102931;102931;102931;ERR;102931;102931;102931;102931;102931;102931;102931;52.4288
"\{[a-fA-F0-9]{8}-[a-fA-F0-9]{4}-[a-fA-F0-9]{4}-[a-fA-F0-9]{4}-[a-fA-F0-9]{12}\}";../runGen4/random/random50000.txt;0.94;0.07;0.07;0.68;1.06;1.08;0.07;0.55;2.23;3.12;0.14;0.17;0.89;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^((((0031)|(\+31))(\-)?6(\-)?[0-9]{8})|(06(\-)?[0-9]{8})|(((0031)|(\+31))(\-)?[1-9]{1}(([0-9](\-)?[0-9]{7})|([0-9]{2}(\-)?[0-9]{6})))|([0]{1}[1-9]{1}(([0-9](\-)?[0-9]{7})|([0-9]{2}(\-)?[0-9]{6}))))$";../runGen4/random/random50000.txt;0.04;0.05;0.03;0.58;0.64;0.6;0.01;0.5;5.99;3.12;0.09;0.81;0.65;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^((((\u0022?[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022[\u0022\u0022])[\.\-\/](\u0022?[\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022])[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022?[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022\u0022)[\.\-\/](\u0022?[\u0022\u0022\u0022\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022\u0022])[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022?[\u0022-\u0022]|\u0022[\u0022-\u0022]|\u0022[\u0022-\u0022])[\.\-\/]\u0022?\u0022[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|(\u0022\u0022[\.\-\/]\u0022?\u0022[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?(\u0022[\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022\u0022][\u0022\u0022])|((\u0022\u0022|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022])\u0022\u0022)|\u0022\u0022)))|(((\u0022[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022[\u0022\u0022])(\u0022[\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022])((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022\u0022)(\u0022[\u0022\u0022\u0022\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022\u0022])((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022[\u0022-\u0022]|\u0022[\u0022-\u0022]|\u0022[\u0022-\u0022])\u0022\u0022((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|(\u0022\u0022\u0022\u0022((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?(\u0022[\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022\u0022][\u0022\u0022])|((\u0022\u0022|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022])\u0022\u0022)|\u0022\u0022)))|(((0?[1-9]|[12]\d|3[01])[\.\-\/](0?[13578]|1[02])[\.\-\/]((1[6-9]|[2-9]\d)?\d{2}))|((0?[1-9]|[12]\d|30)[\.\-\/](0?[13456789]|1[012])[\.\-\/]((1[6-9]|[2-9]\d)?\d{2}))|((0?[1-9]|1\d|2[0-8])[\.\-\/]0?2[\.\-\/]((1[6-9]|[2-9]\d)?\d{2}))|(29[\.\-\/]0?2[\.\-\/]((1[6-9]|[2-9]\d)?(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)|00)))|(((0[1-9]|[12]\d|3[01])(0[13578]|1[02])((1[6-9]|[2-9]\d)?\d{2}))|((0[1-9]|[12]\d|30)(0[13456789]|1[012])((1[6-9]|[2-9]\d)?\d{2}))|((0[1-9]|1\d|2[0-8])02((1[6-9]|[2-9]\d)?\d{2}))|(2902((1[6-9]|[2-9]\d)?(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)|00))))$";../runGen4/random/random50000.txt;0.03;ERR;ERR;0.71;1.19;0.7;0.0;0.31;65.03;3.2;ERR;0.95;0.81;0.86;0;ERR;ERR;0;0;0;ERR;ERR;0;0;ERR;0;0;0;52.4288
