pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^[0][5][0]-\d{7}|[0][5][2]-\d{7}|[0][5][4]-\d{7}|[0][5][7]-\d{7}|[0][7][7]-\d{7}|[0][2]-\d{7}|[0][3]-\d{7}|[0][4]-\d{7}|[0][8]-\d{7}|[0][9]-\d{7}|[0][5][0]\d{7}|[0][5][2]\d{7}|[0][5][4]\d{7}|[0][5][7]\d{7}|[0][7][7]\d{7}|[0][2]\d{7}|[0][3]\d{7}|[0][4]\d{7}|[0][8]\d{7}|[0][9]\d{7}$";./attacks-gadget/internetSources-between_86_1.txt;0.17;0.08;0.12;1.38;31.77;1.77;0.09;0.31;5.92;0.53;5.38;8.04;7.14;1.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[13][a-zA-Z0-9]{26,33}$;./attacks-gadget/internetSources-between_87_1.txt;3.99;0.02;0.02;0.48;0.28;0.48;0.02;0.3;0.65;0.02;0.03;0.58;0.47;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[A-Z0-9<]{9}[0-9]{1}[A-Z]{3}[0-9]{7}[A-Z]{1}[0-9]{7}[A-Z0-9<]{14}[0-9]{2}$;./attacks-gadget/internetSources-between_88_1.txt;3.8;0.03;0.04;0.44;0.26;0.47;0.01;0.3;1.58;0.02;0.02;0.56;0.46;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[A-Z0-9]{8}-[A-Z0-9]{4}-[A-Z0-9]{4}-[A-Z0-9]{4}-[A-Z0-9]{12}$;./attacks-gadget/internetSources-between_89_1.txt;3.36;0.02;0.02;0.53;0.3;0.49;0.01;0.27;0.55;0.03;0.03;0.52;0.47;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[A-Z1-9]{5}-[A-Z1-9]{5}-[A-Z1-9]{5}-[A-Z1-9]{5}-[A-Z1-9]{5}$;./attacks-gadget/internetSources-between_9000_1.txt;3.23;0.02;0.03;0.48;0.26;0.5;0.01;0.28;0.55;0.05;0.02;0.54;0.39;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[A-Z]{2}-[0-9]{2}-[0-9]{2}|[0-9]{2}-[0-9]{2}-[A-Z]{2}|[0-9]{2}-[A-Z]{2}-[0-9]{2}|[A-Z]{2}-[0-9]{2}-[A-Z]{2}|[A-Z]{2}-[A-Z]{2}-[0-9]{2}|}|[0-9]{2}-[A-Z]{2}-[A-Z]{2}|[0-9]{2}-[A-Z]{3}-[0-9]{1}|[0-9]{1}-[A-Z]{3}-[0-9]{2}$;./attacks-gadget/internetSources-between_9001_1.txt;11.9;0.42;0.14;1.24;40.58;5.54;0.09;0.28;4.8;0.61;18.56;10.42;8.18;1.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200032
^[A-Za-z0-9]{8}-[A-Za-z0-9]{4}-[A-Za-z0-9]{4}-[A-Za-z0-9]{4}-[A-Za-z0-9]{12}$;./attacks-gadget/internetSources-between_9002_1.txt;4.58;0.03;0.02;0.5;0.3;0.5;0.01;0.26;0.56;0.01;0.03;0.62;0.48;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[a-zA-Z0-9\x20&#39\.]{8,64}[^\s]$";./attacks-gadget/internetSources-between_9004_1.txt;1.59;0.04;0.02;0.48;0.3;0.64;0.01;0.27;0.86;0.02;0.03;0.6;0.6;1.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.833968
^[a-zA-Z0-9][a-zA-Z0-9_]{2,29}$;./attacks-gadget/internetSources-between_9005_1.txt;3.69;0.03;0.02;0.44;0.29;0.53;0.01;0.28;0.68;0.03;0.03;0.6;0.46;0.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[a-z][a-z0-9\.,\-_]{5,31}$";./attacks-gadget/internetSources-between_9007_1.txt;3.39;0.03;0.02;0.45;0.25;0.52;0.02;0.28;0.66;0.02;0.02;0.6;0.43;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
