pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^COPY[^s]{432};./attacks-gadget/bech3-between_9285_1.txt;0.11;0.04;0.02;0.53;0.32;0.5;0.01;0.26;0.1;0.03;0.03;0.06;0.38;0.62;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
^DELETE[^s]{432};./attacks-gadget/bech3-between_9289_1.txt;0.12;0.04;0.04;0.48;0.3;0.51;0.0;0.28;0.09;0.04;0.03;0.06;0.46;0.78;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
^GET[^s]{432};./attacks-gadget/bech3-between_9304_1.txt;0.1;0.04;0.02;0.53;0.3;0.56;0.0;0.28;0.09;0.03;0.02;0.04;0.5;0.72;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
^HEAD[^s]{432};./attacks-gadget/bech3-between_9311_1.txt;0.11;0.03;0.03;0.48;0.29;0.48;0.02;0.3;0.09;0.03;0.03;0.06;0.39;0.68;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
^LOCK[^s]{432};./attacks-gadget/bech3-between_9320_1.txt;0.11;0.04;0.05;0.48;0.23;0.54;0.02;0.3;0.09;0.02;0.02;0.06;0.45;0.79;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
^MKCOL[^s]{432};./attacks-gadget/bech3-between_9328_1.txt;0.11;0.04;0.04;0.51;0.31;0.51;0.01;0.24;0.08;0.02;0.02;0.05;0.47;0.66;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
^MOVE[^s]{432};./attacks-gadget/bech3-between_9329_1.txt;0.1;0.04;0.03;0.47;0.28;0.52;0.01;0.28;0.08;0.05;0.02;0.06;0.48;0.79;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
^POST[^s]{432};./attacks-gadget/bech3-between_9337_1.txt;0.1;0.03;0.03;0.5;0.3;0.5;0.0;0.36;0.09;0.03;0.02;0.04;0.44;0.8;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
^PUT[^s]{432};./attacks-gadget/bech3-between_9343_1.txt;0.1;0.04;0.04;0.49;0.32;0.51;0.01;0.3;0.08;0.03;0.02;0.06;0.45;0.79;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
^TRACE[^s]{432};./attacks-gadget/bech3-between_9372_1.txt;0.11;0.04;0.04;0.5;0.28;0.46;0.01;0.3;0.08;0.04;0.02;0.07;0.4;0.7;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^([nN][aA][mM][eE]|[iI][dD]|[nN][uU][mM][bB][eE][rR]|[tT][oO][tT][aA][lL]|[bB][oO][uU][nN][dD][aA][rR][yY])=[\x20\x20\x20]*[^\r\n\x3b\s\x2c]{300}";./attacks-gadget/bro-between_00_1.txt;0.07;0.03;0.03;0.53;0.29;0.58;0.02;0.26;1.0;0.01;0.04;0.56;0.46;0.83;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.* LOGIN [^\x20]{100}";./attacks-gadget/bro-between_01_1.txt;10.84;1.05;0.15;1.31;4.2;1.26;0.09;0.29;0.91;0.08;0.63;0.98;1.16;0.93;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.* LSUB [^\x20]{100}";./attacks-gadget/bro-between_02_1.txt;11.43;1.14;0.13;1.23;4.14;1.34;0.1;0.3;0.97;0.07;0.7;1.01;1.16;0.9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.* [aA][uU][tT][hH][eE][nN][tT][iI][cC][aA][tT][eE] [^\x20]{100}";./attacks-gadget/bro-between_03_1.txt;7.45;0.64;0.14;1.31;6.4;1.18;0.09;0.26;0.84;0.09;0.64;1.25;1.2;0.99;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.* [cC][hH][oO][wW][nN] [^\x20]{100}";./attacks-gadget/bro-between_04_1.txt;9.56;0.98;0.13;1.36;6.1;1.33;0.09;0.24;0.99;0.09;0.79;1.34;1.34;0.98;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.* [cC][pP][wW][dD] [^\x20]{100}";./attacks-gadget/bro-between_05_1.txt;9.88;1.1;0.12;1.31;5.13;1.33;0.09;0.28;0.9;0.1;0.86;1.34;1.34;0.94;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.* [lL][iI][sS][tT] [^\x20]{100}";./attacks-gadget/bro-between_06_1.txt;11.6;1.07;0.14;1.32;5.74;1.33;0.09;0.31;0.97;0.09;0.85;1.37;1.36;0.97;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.* [nN][eE][wW][eE][rR] [^\x20]{100}";./attacks-gadget/bro-between_07_1.txt;9.37;1.02;0.12;1.25;4.98;1.28;0.1;0.23;0.92;0.09;0.73;1.33;1.08;0.96;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.* [zZ][iI][pP][cC][hH][kK] [^\x20]{100}";./attacks-gadget/bro-between_08_1.txt;9.23;0.86;0.14;1.25;6.49;1.19;0.1;0.3;0.93;0.08;0.72;1.34;1.25;0.98;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*Content-Transfer-Encoding:[^\x20]{100}";./attacks-gadget/bro-between_09_1.txt;5.41;0.93;0.17;0.52;1.31;0.56;0.18;0.3;0.39;0.09;0.02;0.08;0.58;0.81;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^.*Content-Type:[^\x20]{50}";./attacks-gadget/bro-between_10_1.txt;3.41;1.01;0.2;0.5;1.25;0.53;0.18;0.26;0.38;0.09;0.03;0.1;0.49;0.79;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^.*FOLD [^\x20]{256}";./attacks-gadget/bro-between_11_1.txt;26.12;1.38;0.15;1.29;4.0;2.4;0.1;0.28;1.24;0.14;0.95;0.98;1.36;1.08;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*SEARCH \/ HTTP\/1\.1\x20\x20Host\x3A.{0,251}\x20\x20\x20\x20";./attacks-gadget/bro-between_12_1.txt;0.3;0.44;0.22;0.6;1.07;0.64;0.0;0.28;0.64;0.11;0.51;0.16;0.61;1.5;0;0;1;1;1;1;ERR;0;1;0;0;1;0;1;45.646832
"^.*SEARCH \/ HTTP\/1\.1\x20\x20Host\x3a.{0,251}\x20\x20\x20\x20";./attacks-gadget/bro-between_13_1.txt;0.3;0.45;0.18;0.58;1.09;0.62;0.0;0.29;0.68;0.08;0.04;0.14;0.61;1.52;0;1;1;1;1;1;ERR;0;1;1;1;1;1;1;45.795036
"^.*[aA][uU][tT][hH][^\x20]{50}";./attacks-gadget/bro-between_14_1.txt;7.08;1.98;0.18;0.48;1.3;0.56;0.22;0.29;0.48;0.08;0.02;0.07;0.6;0.82;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^.*[aA][uU][tT][hH][oO][rR][iI][zZ][aA][tT][iI][oO][nN]: [bB][aA][sS][iI][cC] [^\x20]{512}";./attacks-gadget/bro-between_15_1.txt;19.47;0.48;0.14;1.27;8.04;1.89;0.11;0.28;1.58;0.06;1.21;2.07;1.34;1.16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[aA][uU][tT][hH][oO][rR][iI][zZ][aA][tT][iI][oO][nN]\x3A [bB][aA][sS][iI][cC] [^\x20]{512}";./attacks-gadget/bro-between_16_1.txt;0.17;0.48;0.13;1.36;5.73;1.91;0.1;0.29;1.63;0.06;1.15;1.78;1.31;1.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[cC][eE][lL] [^\x20]{100}";./attacks-gadget/bro-between_17_1.txt;14.99;1.71;0.13;1.31;6.33;2.3;0.09;0.22;1.63;0.05;1.46;1.83;1.49;1.15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[cC][mM][dD] [^\x20]{100}";./attacks-gadget/bro-between_18_1.txt;13.63;1.72;0.13;1.28;6.36;2.32;0.09;0.31;1.68;0.06;1.36;1.92;1.6;1.14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[cC][oO][nN][tT][eE][nN][tT]-[tT][yY][pP][eE]\x3A[^\x20]{50}";./attacks-gadget/bro-between_19_1.txt;0.03;0.96;0.2;0.52;1.31;0.54;0.18;0.3;0.52;0.06;0.04;0.1;0.55;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^.*[cC][wW][dD] [^\x20]{100}";./attacks-gadget/bro-between_20_1.txt;13.64;1.58;0.14;1.33;6.15;2.22;0.09;0.23;1.6;0.09;1.4;1.94;1.56;1.18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[dD][eE][lL][eE] [^\x20]{100}";./attacks-gadget/bro-between_21_1.txt;13.98;1.34;0.13;1.27;7.47;2.18;0.09;0.28;1.59;0.07;1.41;1.94;1.68;1.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[eE][xX][tT][eE][nN][dD][eE][dD] [mM][oO][dD][uU][lL][eE]\x3A[^\x20]{21}";./attacks-gadget/bro-between_22_1.txt;0.04;0.59;0.13;1.28;8.07;1.74;0.1;0.24;1.5;0.07;1.14;2.0;1.28;1.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[lL][iI][sS][tT][^\x20]{50}";./attacks-gadget/bro-between_23_1.txt;9.89;2.17;0.17;0.5;1.38;0.5;0.21;0.28;0.54;0.07;0.02;0.08;0.56;0.82;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^.*[mM][kK][dD] [^\x20]{100}";./attacks-gadget/bro-between_24_1.txt;13.91;1.65;0.15;1.26;6.35;2.21;0.1;0.25;1.72;0.06;1.51;1.9;1.68;1.09;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[pP][aA][sS][sS] [^\x20]{100}";./attacks-gadget/bro-between_25_1.txt;11.95;1.4;0.13;1.27;6.49;2.3;0.1;0.29;1.62;0.07;1.45;1.94;1.74;1.23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[pP][aA][sS][sS][^\x20]{50}";./attacks-gadget/bro-between_26_1.txt;8.06;2.12;0.2;0.49;1.33;0.54;0.22;0.26;0.54;0.06;0.02;0.08;0.59;0.82;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^.*[rR][eE][sS][tT] [^\x20]{100}";./attacks-gadget/bro-between_27_1.txt;12.89;1.24;0.14;1.25;6.84;2.31;0.09;0.31;1.74;0.08;1.45;1.94;1.66;1.21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[rR][mM][dD] [^\x20]{100}";./attacks-gadget/bro-between_28_1.txt;18.06;1.64;0.14;1.29;6.36;2.18;0.09;0.28;1.58;0.08;1.5;1.86;1.7;1.24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[rR][mM][dD][iI][rR] [^\x20]{100}";./attacks-gadget/bro-between_29_1.txt;12.37;1.19;0.15;1.28;8.07;2.14;0.09;0.29;1.68;0.05;1.33;1.99;1.43;1.14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[sS][iI][tT][eE] [^\x20]{100}";./attacks-gadget/bro-between_30_1.txt;12.76;1.31;0.14;1.25;7.59;2.26;0.1;0.28;1.63;0.08;1.39;1.92;1.67;1.18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[sS][tT][aA][tT] [^\x20]{100}";./attacks-gadget/bro-between_31_1.txt;12.96;1.15;0.13;1.28;6.35;2.23;0.1;0.26;1.68;0.06;1.41;1.91;1.62;1.11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[tT][xX][tT][uU][sS][eE][rR][nN][aA][mM][eE]=[^\x20]{980}";./attacks-gadget/bro-between_32_1.txt;TO;2.02;0.2;0.6;1.32;0.62;0.2;0.3;0.5;0.08;0.02;0.1;0.55;0.87;TO;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^.*[uU][sS][eE][rR] [^\x20]{100}";./attacks-gadget/bro-between_33_1.txt;13.15;1.36;0.16;1.29;7.06;2.25;0.1;0.28;1.66;0.06;1.3;1.92;1.64;1.26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*[uU][sS][eE][rR][^\x20]{50}";./attacks-gadget/bro-between_34_1.txt;10.51;1.97;0.19;0.53;1.32;0.5;0.21;0.25;0.46;0.06;0.03;0.09;0.58;0.82;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^.*[xX][tT][nN][dD][^\x20]{50}";./attacks-gadget/bro-between_35_1.txt;TO;1.97;0.18;0.52;1.34;0.52;0.22;0.29;0.51;0.07;0.03;0.06;0.54;0.84;TO;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^.*\x20.{1}\x20.{29}j\x28\x209\x20\x7f\x7f\x20\x7f\x7f\x20\x7fO\x7f\.\x7f";./attacks-gadget/bro-between_36_1.txt;0.17;0.05;0.27;1.45;19.17;2.8;0.02;0.24;15.65;0.14;0.02;2.67;0.69;5.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.082092
"^.*\x20.{33}.*\x20.*.*\x20";./attacks-gadget/bro-between_37_1.txt;0.16;0.58;0.22;0.49;1.18;0.5;0.27;0.26;0.42;0.14;0.04;0.09;0.57;0.74;0;1;1;1;1;1;1;0;1;1;1;1;1;1;41.200176
"^.*\x20[lL][oO][cC][aA][tT][iI][oO][nN]\x3a[^\x20]{128}";./attacks-gadget/bro-between_38_1.txt;0.05;0.81;0.14;1.31;4.36;1.18;0.09;0.26;0.84;0.11;0.59;1.13;1.04;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a.{3,50}\x4f\x70\x65\x72\x61\x2f.*";./attacks-gadget/bro-between_39_1.txt;0.19;0.42;0.15;1.35;4.67;1.96;0.14;0.31;2.25;0.09;0.5;0.94;1.57;2.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.1196
