pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^(X(-|\.)?0?\d{7}(-|\.)?[A-Z]|[A-Z](-|\.)?\d{7}(-|\.)?[0-9A-Z]|\d{8}(-|\.)?[A-Z])$";./attacks-gadget/internetSources-between_58_1.txt;0.02;0.03;0.03;0.9;0.32;0.8;0.01;0.26;1.14;0.04;0.02;0.56;0.43;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20002
"^([0-9]{6}[\s\-]{1}[0-9]{12}|[0-9]{18})$";./attacks-gadget/internetSources-between_60_1.txt;0.06;0.03;0.04;0.52;0.3;0.52;0.0;0.3;1.54;0.02;0.02;0.58;0.48;0.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([1-zA-Z0-1@.\s]{1,255})$";./attacks-gadget/internetSources-between_63_1.txt;6.76;0.04;0.03;0.57;0.26;0.54;0.01;0.28;0.69;0.02;0.02;0.59;0.43;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([A-Z]{2}[9]{3}|[A-Z]{3}[9]{2}|[A-Z]{4}[9]{1}|[A-Z]{5})[0-9]{6}([A-Z]{1}[9]{1}|[A-Z]{2})[A-Z0,9]{3}$;./attacks-gadget/internetSources-between_64_1.txt;2.56;0.03;0.02;0.49;0.29;0.54;0.01;0.28;1.38;0.03;0.02;0.59;0.47;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([_a-zA-Z0-9-]+\.[_a-zA-Z0-9-]*)\@((([a-zA-Z0-9-]{2,255})\.(ad|ae|af|ag|ai|al|am|an|ao|aq|ar|as|at|au|aw|az|ba|bb|bd|be|bf|bg|bh|bi|bj|bm|bn|bo|br|bs|bt|bv|bw|by|bz|ca|cc|cf|cg|ch|ci|ck|cl|cm|cn|co|cr|cu|cv|cx|cy|cz|de|di|dk|dm|do|dz|ec|ee|eg|eh|er|es|et|fi|fj|fk|fm|fo|fr|ga|gb|gd|ge|gf|gh|gi|gl|gm|gn|gp|gq|gr|gs|gt|gu|gw|gy|hk|hm|hn|hr|ht|hu|id|ie|il|in|io|iq|ir|is|it|jo|jm|jp|ke|kg|kh|ki|km|kn|kp|kr|kw|ky|kz|la|lb|lc|li|lk|lr|ls|lt|lu|lv|ly|ma|mc|md|mg|mh|mk|ml|mm|mn|mo|mp|mq|mr|ms|mt|mu|mv|mw|mx|my|mz|an|nc|ne|nf|ng|ni|nl|no|np|nr|nt|nu|nz|om|pa|pe|pf|pg|ph|pk|pl|pm|pn|pr|pt|pw|py|qa|re|ro|ru|rw|sa|sb|sc|sd|se|sq|sh|si|sj|sk|sl|sm|sn|so|sr|st|su|sv|sy|sz|tc|td|tf|tg|th|tj|tk|tm|tn|to|tp|tr|tt|tv|tw|tz|ua|ug|uk|um|us|uy|uz|va|vc|ve|vg|vi|vn|vu|wf|ws|ye|yt|yu|za|zm|zr|zw|arpa|arts|biz|com|edu|firm|gov|info|int|mil|nato|net|nom|org|rec|store|web))|((25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9])\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[0-9])))$";./attacks-gadget/internetSources-between_70_1.txt;0.21;0.08;0.03;0.63;0.29;0.72;0.0;0.3;1.33;0.04;0.03;0.6;0.5;0.78;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.20064
^([a-z0-9]{32})$;./attacks-gadget/internetSources-between_71_1.txt;3.96;0.03;0.03;0.48;0.28;0.48;0.0;0.32;0.68;0.04;0.03;0.57;0.46;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([a-zA-Z0-9-\,\s]{2,64})$";./attacks-gadget/internetSources-between_73_1.txt;ERR;0.04;0.01;0.6;0.29;0.53;0.0;0.28;0.68;0.02;0.03;0.6;0.5;0.81;ERR;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^([a-zA-z\s]{4,32})$";./attacks-gadget/internetSources-between_76_1.txt;3.68;0.02;0.03;0.55;0.31;0.52;0.0;0.28;0.67;0.04;0.03;0.58;0.48;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.999996
"^(\+{1}|00)\s{0,1}([0-9]{3}|[0-9]{2})\s{0,1}\-{0,1}\s{0,1}([0-9]{2}|[1-9]{1})\s{0,1}\-{0,1}\s{0,1}([0-9]{8}|[0-9]{7})";./attacks-gadget/internetSources-between_77_1.txt;0.18;0.03;0.03;0.53;0.32;0.79;0.01;0.25;0.53;0.02;0.04;0.56;0.43;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(\+|-)?(\d\.\d{1,6}|[1-9]\d\.\d{1,6}|1[1-7]\d\.\d{1,6}|180\.0{1,6})$";./attacks-gadget/internetSources-between_78_1.txt;0.07;0.03;0.02;0.85;0.29;0.77;0.01;0.27;1.51;0.02;0.03;0.59;0.49;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
