pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^TEST[ \t][^\n]{100,}";./attacks-gadget/yang2010-between_09_3.txt;3.34;0.05;0.33;1.5;0.83;2.55;0.19;1.42;4.38;11.94;0.28;0.37;0.97;1.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99575
"^PORT[ \t][^\n]{400}";./attacks-gadget/yang2010-between_10_1.txt;0.11;0.04;0.24;1.48;0.55;2.28;0.2;1.22;1.81;3.35;0.08;0.17;0.76;1.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99725
"^SITE[ \t][^\n]{100}";./attacks-gadget/yang2010-between_10_5.txt;3.46;0.05;0.32;1.52;0.84;2.5;0.18;1.33;4.33;11.96;0.28;0.38;1.01;1.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99575
"^file\x20\x20\x20[^\n]{40}";./attacks-gadget/yang2010-between_11_1.txt;0.01;0.06;0.57;1.6;1.39;2.38;0.29;1.46;8.6;30.14;0.58;0.76;0.91;1.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
"^RNFR[ \t][^\n]{200}";./attacks-gadget/yang2010-between_11_3.txt;3.46;0.05;0.24;1.5;0.62;2.48;0.17;1.22;2.79;7.2;0.14;0.25;0.86;1.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9995
"^STOU[ \t][^\n]{200}";./attacks-gadget/yang2010-between_11_5.txt;3.44;0.04;0.26;1.49;0.61;2.51;0.16;1.2;2.81;7.59;0.15;0.25;0.91;1.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9995
"^Host\x20[ ][^\n]{30}";./attacks-gadget/yang2010-between_11_6.txt;0.02;0.07;0.69;1.67;1.6;2.38;0.35;1.75;11.1;38.14;0.75;0.97;1.08;1.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
"^PASS[ \t][^\n]{100}";./attacks-gadget/yang2010-between_12_2.txt;3.48;0.05;0.33;1.55;0.82;2.46;0.18;1.35;4.02;11.88;0.29;0.39;0.97;1.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99575
"^APPE[ \t][^\n]{200}";./attacks-gadget/yang2010-between_12_4.txt;3.66;0.05;0.26;1.48;0.66;2.49;0.17;1.3;2.79;7.58;0.15;0.24;0.98;1.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9995
"^User-Agent\x20[^\n]{24}";./attacks-gadget/yang2010-between_12_5.txt;0.0;0.06;0.69;1.72;1.74;2.12;0.34;1.7;10.55;37.32;0.78;1.04;1.03;1.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99925
"^USER[ \t][^\n]{100,}";./attacks-gadget/yang2010-between_12_6.txt;0.08;0.05;0.33;1.52;0.83;2.52;0.19;1.3;4.18;10.35;0.26;0.39;1.06;1.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99575
"^Authorization\x20(\s*|\s*\r?\n\s+)Basic\s[^\n]{25}";./attacks-gadget/yang2010-between_02_3.txt;0.01;0.29;0.13;1.51;21.0;1.02;0.11;7.67;2.99;1.24;2.89;3.28;2.38;1.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.618965
".*connectID=[^&\x20\r\x20]{25}";./attacks-gadget/yang2010-between-RN2_00_1.txt;10.4;0.54;0.71;1.92;59.13;1.82;0.38;5.0;17.64;32.52;1.54;1.78;0.81;7.02;0;64612;0;0;0;0;0;0;108402;109214;109214;108402;0;0;49.392916
".*mfcisapicommand=[^&\r\x20\x20]{25}";./attacks-gadget/yang2010-between-RN2_01_1.txt;8.73;0.41;0.6;1.83;66.3;1.47;0.35;4.41;14.16;33.68;1.19;1.5;0.84;6.16;0;50540;0;0;0;0;0;0;90288;90516;90516;90288;0;0;49.429792
".*username=[^&\x20\r\x20]{25}";./attacks-gadget/yang2010-between-RN2_02_1.txt;10.59;0.12;0.84;1.99;63.22;2.24;0.42;5.86;17.47;44.56;1.57;1.68;1.03;7.29;0;45600;0;0;0;0;0;0;554800;554800;554800;554800;0;0;49.5786
".*w3who.dll\x20[^\r\x20]{51}";./attacks-gadget/yang2010-between-RN2_03_1.txt;0.0;0.11;0.62;1.86;95.48;1.79;0.33;5.02;12.45;32.71;0.59;0.81;0.82;7.62;0;0;0;0;0;0;0;0;67326;56105;56105;67326;0;0;49.046991
".*wqPassword=[^\r\x20\x20]{29}";./attacks-gadget/yang2010-between-RN2_04_1.txt;10.16;0.42;0.61;1.88;84.17;1.74;0.38;5.11;14.94;39.22;1.47;1.7;0.93;8.3;0;60268;0;0;0;0;0;0;172900;175864;175864;172900;0;0;49.95328
"[\x20&]connectID=#[^&\x20\x20\r\x20]{255}";./attacks-gadget/yang2010-between-RN2_05_1.txt;0.08;0.09;0.31;1.18;4.21;1.05;0.18;3.04;3.27;5.0;0.16;0.96;0.7;1.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.095354
"[\x20&]instancename=#[^&\x20\x20\r\x20]{513}";./attacks-gadget/yang2010-between-RN2_06_1.txt;1.99;0.08;0.3;1.25;4.74;1.0;0.2;4.67;1.8;2.5;0.08;0.96;0.67;1.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.092561
"[\x20&]mfcisapicommand=#[^&\r\x20\x20\x20]{250}";./attacks-gadget/yang2010-between-RN2_07_1.txt;2.12;0.08;0.29;1.18;3.91;1.03;0.19;2.97;3.28;4.43;0.15;0.91;0.7;2.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.098
"[\x20&]sid=#[^&\x20\x20\r\x20]{255}";./attacks-gadget/yang2010-between-RN2_08_1.txt;0.06;0.08;0.33;1.24;4.6;1.07;0.17;3.08;3.21;5.42;0.16;1.0;0.68;1.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.09359
"[\x20&]username=#[^&\x20\x20\r\x20]{250}";./attacks-gadget/yang2010-between-RN2_09_1.txt;0.07;0.1;0.32;1.18;4.73;1.04;0.18;3.0;3.27;4.76;0.14;0.95;0.74;1.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.096187
"[\x20&]username=#[^&\x20\x20\r\x20]{255}";./attacks-gadget/yang2010-between-RN2_10_1.txt;0.06;0.09;0.31;1.16;3.9;1.03;0.19;3.04;3.08;4.65;0.14;0.94;0.67;1.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.086583
"[\x20&]wqPassword=#[^\r\x20\x20\x20]{294}";./attacks-gadget/yang2010-between-RN2_11_1.txt;0.54;0.06;0.36;1.4;4.53;1.12;0.29;3.16;4.48;6.44;0.09;0.31;0.79;1.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.144674
"(.{1}\x20.{10}\x7f)|(.{10}\x7f.{1}\x20)";./attacks-gadget/yang2010-between_00_1.txt;0.19;0.57;1.09;3.4;24.02;3.91;0.78;9.97;27.49;50.15;5.54;3.36;3.19;5.84;0;821250;811250;811250;811250;811250;811250;811250;811250;821250;821250;811250;811250;811250;49.86375
"(\x20\x20.{4}\x20.{8}[^\x20]*)|(\x20\x20.{8}[^\x20]*.{4}\x20)|(.{4}\x20\x20\x20.{8}[^\x20]*)|(.{4}\x20.{8}[^\x20]*\x20\x20)|(.{8}[^\x20]*\x20\x20.{4}\x20)|(.{8}[^\x20]*.{4}\x20\x20\x20)";./attacks-gadget/yang2010-between_01_1.txt;0.0;0.26;6.1;4.64;39.62;TO;2.98;22.99;TO;TO;5.49;6.78;3.36;6.49;0;0;0;0;0;TO;0;0;TO;TO;0;0;0;0;49.8
".*(\x5c[^\x5c]{16}|\x2f[^\x2f]{16})\.cda$";./attacks-gadget/yang2010-between_02_1.txt;0.0;0.1;1.32;2.01;100.38;3.07;0.59;8.6;48.58;86.71;1.01;2.06;2.61;6.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.5312
".*<\w+\x3afill\s[^>]*method\s*=\s*(\x27[^\x27]{32}|\x22[^\x22]{32}|[^\s>]{32})";./attacks-gadget/yang2010-between_03_1.txt;0.04;0.32;0.48;2.48;100.28;3.11;1.38;4.19;38.73;24.66;1.14;2.48;1.27;6.8;0;64464;272;0;0;0;0;272;544;64736;64736;5984;272;136;49.306256
".*\x2FCSuserCGI\x2Eexe\x3FLogout\x2B[^\s]{96}";./attacks-gadget/yang2010-between_04_1.txt;0.01;0.14;0.29;1.68;157.0;1.15;0.29;3.62;9.85;9.95;0.53;0.74;0.82;10.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.36382
".*get-dated-rev\x20\x28\x20\d{1,4}\x3a([^T\x2d\x3a]{9}|[^\x2d]{4}\x2d[^\x2d]{3}|[^\x2d]{4}\x2d[^\x2d]{2}\x2d[^\x2d]{3})";./attacks-gadget/yang2010-between_05_1.txt;0.01;0.21;0.8;2.09;53.88;2.65;0.44;4.16;66.26;46.66;1.32;2.02;2.21;4.5;0;71440;0;0;0;0;0;0;105860;105960;105960;1357180;0;0;48.27562
"^Authorization\x3a([ \t]*|[ \t]*\r?\n[ \t]+)Basic[ \t][^\n]{51}";./attacks-gadget/yang2010-between_06_1.txt;0.0;0.36;0.58;1.64;3.1;1.85;0.36;1.98;21.89;29.52;0.6;0.84;3.53;2.36;0;430661;0;0;0;0;0;0;0;430661;430661;0;0;0;49.095354
"^[^\n]*[\x7e-\x7f].*\nAccept-Language\x3A\s*[\S]{32}";./attacks-gadget/yang2010-between_08_1.txt;ERR;0.19;0.61;1.65;9.8;1.18;0.32;5.18;30.14;31.7;0.54;1.92;2.38;2.51;ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097853
"^\x2F40e800[0-9A-F]{30}$";./attacks-gadget/yang2010-between_09_1.txt;0.02;0.06;0.64;1.56;1.52;2.24;0.31;2.02;10.86;30.43;0.7;1.1;0.99;1.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097853
