pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^sendme\x3a[^\n]{21}";./attacks-gadget/bech3-between_9427_1.txt;0.0;0.24;0.78;1.65;1.87;2.11;0.42;1.51;19.7;47.5;1.09;1.17;1.19;2.46;0;1583778;0;0;0;0;0;0;0;1583778;1583778;0;0;0;49.097118
"^sendsys\x3a[^\n]{21}";./attacks-gadget/bech3-between_9428_1.txt;0.0;0.06;0.81;1.74;1.8;2.2;0.38;1.51;13.02;51.34;0.88;1.04;1.03;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.096971
"^senduuname\x3a[^\n]{21}";./attacks-gadget/bech3-between_9429_1.txt;0.02;0.06;0.74;1.67;1.77;2.1;0.34;1.52;13.62;46.16;0.85;1.08;1.09;1.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097216
"^version\x3a[^\n]{21}";./attacks-gadget/bech3-between_9431_1.txt;0.0;0.24;0.8;1.66;1.86;2.22;0.39;1.54;21.53;49.61;1.18;1.21;1.21;2.48;0;1636600;0;0;0;0;0;0;0;1636600;1636600;0;0;0;49.098
"cache_lastpostdate\[[^\]]+\]=[^\x20\x3B\x3D]{30}";./attacks-gadget/bech3-between_9439_1.txt;0.21;0.34;0.51;1.66;2.48;1.87;0.3;2.72;17.49;27.26;1.18;0.99;1.45;2.36;0;68222;0;0;0;0;0;0;92288;100268;100268;92288;0;0;47.979778
"connectID=[^&\x3b\r\n]{255}";./attacks-gadget/bech3-between_9443_1.txt;2.16;0.14;1.68;28.28;0.69;2.4;0.9;2.12;3.83;5.65;0.54;0.62;1.12;2.5;0;162138;0;0;0;0;0;0;0;162138;162138;0;0;0;49.487592
"contenttype=[^\r\n\x3b\x38]{100}";./attacks-gadget/bech3-between_9444_1.txt;2.28;0.36;0.31;1.54;0.89;2.16;0.3;3.26;7.43;11.78;0.73;0.76;1.21;2.66;0;385500;0;0;0;0;0;0;0;385500;385500;0;0;0;45.99066
"crypto\x3Arc4_(encrypt|decrypt)\x28\x27[^\x27]{129}";./attacks-gadget/bech3-between_9445_1.txt;0.02;0.17;0.29;1.66;0.88;2.28;0.34;1.89;9.1;9.08;0.71;0.43;2.18;2.31;0;304032;0;0;0;0;0;0;304064;304064;304064;304064;0;0;48.760928
"get-dated-rev\x20\x28\x20\d{1,4}\x3a([^T\x2d\x3a]{9}|[^\x2d]{4}\x2d[^\x2d]{3}|[^\x2d]{4}\x2d[^\x2d]{2}\x2d[^\x2d]{3})";./attacks-gadget/bech3-between_9458_1.txt;0.01;0.23;0.76;1.99;2.98;2.73;0.52;1.52;74.83;46.1;1.18;1.98;1.59;2.38;0;93403;0;0;0;0;0;0;125258;125120;125120;1588265;0;0;48.720831
"instancename=[^&\x3b\r\n]{513}";./attacks-gadget/bech3-between_9472_1.txt;2.24;0.07;4.72;105.76;0.69;2.4;1.62;6.14;3.76;5.54;0.2;0.32;1.26;2.43;0;22836;0;0;0;0;0;0;0;22836;22836;0;0;0;49.797264
